employee_id,employment_status,department,grade,attained_age_years,completed_service_years,gratuity_plan_id,db_pension_plan_id,dc_superannuation_plan_id,gti_pricing_plan_id,edli_plan_id,gratuity_dbo,db_pension_liability,combined_db_liability,current_annual_employer_contribution,current_annual_employee_contribution,projected_future_contribution_corpus,gti_sum_assured,gti_q_death_1y,gti_fresh_expected_claim_cost,gti_fresh_model_gross_premium,gti_underwriting_referral_flag,gti_cover_above_free_cover_limit,gti_free_cover_limit,edli_capped_monthly_wage,edli_part_b_lower_if_qualifying,edli_part_b_upper_if_qualifying,official_calculator_required_flag,edli_model_status,pipeline_11_version
E06006,Active,Manufacturing,E1,29.686516084873375,1.727583846680356,GRAT_STD_01,,SUP_DC_01,GTI_GRADE_03,EDLI_STAT_CURRENT,21439.05018520442,,21439.05018520442,50040.0,0.0,9616234.80880461,1500000.0,0.00037761964014533593,566.4294602180039,708.0368252725049,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06007,Exited,Manufacturing,E3,34.28336755646817,4.657084188911704,GRAT_ENH_02,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E06008,Active,Technology,E5,47.964407939767284,9.325119780971937,GRAT_STD_01,,SUP_DC_01,GTI_GRADE_03,EDLI_STAT_CURRENT,389058.9354006441,,389058.9354006441,136260.0,0.0,3406644.491041462,4000000.0,0.0012137261554293014,4854.904621717205,6068.630777146506,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06009,Active,Manufacturing,E4,43.23613963039014,25.234770704996578,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,1164331.2047878373,,1164331.2047878373,,,,2000000.0,0.0008460705749519412,1692.1411499038823,2115.176437379853,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06010,Active,Corporate,E5,43.356605065023956,3.3073237508555784,GRAT_ENH_02,PEN_DB_01,,GTI_FLAT_01,EDLI_STAT_CURRENT,223733.8539143855,315681.6780450605,539415.5319594459,,,,2000000.0,0.0008535290274167945,1707.058054833589,2133.822568541986,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06011,Active,Sales,E5,47.912388774811774,5.316906228610541,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,270630.7486075514,,270630.7486075514,,,,2000000.0,0.0012087150157756152,2417.4300315512305,3021.787539439038,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06012,Active,Supply Chain,E6,40.388774811772755,13.995893223819301,GRAT_STD_01,PEN_DB_01,,GTI_SAL_02,EDLI_STAT_CURRENT,1026049.7606860695,1848630.7842596427,2874680.544945712,,,,6864000.0,0.0006925485621855681,4753.65333084174,5942.066663552175,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06013,Active,Manufacturing,E3,31.698836413415467,12.243668720054757,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,557396.5426184788,,557396.5426184788,142200.0,0.0,22572120.503927033,4170000.0,0.0004151724690278828,1731.2691958462713,2164.086494807839,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06014,Retired,Sales,E5,26.00958247775496,5.73305954825462,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E06015,Active,Operations,E3,34.34633812457221,10.217659137577002,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,357251.63727607013,,357251.63727607013,,,,2500000.0,0.00047692967308823203,1192.32418272058,1490.4052284007248,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06016,Active,Sales,E3,40.78850102669404,4.076659822039699,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,111214.83898752887,,111214.83898752887,,,,2000000.0,0.0007116715864715814,1423.3431729431627,1779.1789661789533,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06017,Active,Supply Chain,E6,57.16906228610541,13.14715947980835,GRAT_STD_01,PEN_DB_01,,GTI_FLAT_01,EDLI_STAT_CURRENT,1442231.5291355401,6298545.823641935,7740777.3527774755,,,,2000000.0,0.0026356884206524657,5271.376841304931,6589.221051631163,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06018,Active,Manufacturing,E3,37.73032169746749,11.55920602327173,,,,GTI_FLAT_01,EDLI_STAT_CURRENT,,,0.0,,,,2000000.0,0.0005823203441354905,1164.640688270981,1455.8008603387261,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06019,Active,Manufacturing,E4,30.973305954825463,7.060917180013689,GRAT_STD_01,,SUP_DC_02,GTI_FLAT_01,EDLI_STAT_CURRENT,288071.65146065655,,288071.65146065655,97100.0,48550.0,27318267.85728255,2000000.0,0.00040079610430029743,801.5922086005949,1001.9902607507436,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06020,Active,Sales,E2,33.72210814510609,1.2019164955509924,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,15271.249577520553,,15271.249577520553,,,,2000000.0,0.00046093509258950344,921.8701851790069,1152.3377314737586,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06021,Active,Operations,E2,20.136892539356605,1.998631074606434,GRAT_ENH_02,,SUP_DC_02,GTI_FLAT_01,EDLI_STAT_CURRENT,52302.805169406136,,52302.805169406136,51400.0,25700.0,39906547.28499862,2000000.0,0.0002714754468211821,542.9508936423641,678.6886170529551,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06022,Active,Manufacturing,E4,32.11772758384668,4.766598220396989,GRAT_STD_01,,SUP_DC_01,GTI_FLAT_01,EDLI_STAT_CURRENT,147031.03172647455,,147031.03172647455,99180.0,0.0,15119827.819080679,2000000.0,0.00042393676977465935,847.8735395493187,1059.8419244366482,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06023,Active,Corporate,E4,32.36413415468857,4.5366187542778915,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,185908.83657258493,,185908.83657258493,,,,3459000.0,0.00042925804421187636,1484.8035749288804,1856.0044686611004,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06024,Active,Sales,E4,35.19233401779603,2.455852156057495,GRAT_ENH_02,,,GTI_SAL_02,EDLI_STAT_CURRENT,113105.4195181231,,113105.4195181231,,,,3639000.0,0.0005001821836100945,1820.162966157134,2275.2037076964175,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06025,Active,Manufacturing,E5,43.690622861054074,5.333333333333333,GRAT_STD_01,,SUP_DC_01,GTI_GRADE_03,EDLI_STAT_CURRENT,345471.2746563729,,345471.2746563729,217260.0,0.0,9545336.897827685,4000000.0,0.0008746625436121594,3498.6501744486377,4373.312718060797,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06026,Active,Manufacturing,E1,32.2135523613963,10.209445585215606,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,124410.73637118089,,124410.73637118089,,,,1500000.0,0.0004259913208337352,638.9869812506028,798.7337265632534,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06027,Active,Manufacturing,E7,39.49075975359343,5.653661875427789,GRAT_STD_01,PEN_DB_01,,GTI_SAL_02,EDLI_STAT_CURRENT,558086.6217876594,2267094.915264881,2825181.5370525406,,,,8610000.0,0.000652152569119415,5615.0336201181635,7018.792025147704,True,1110000.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06028,Active,Sales,E2,39.29911019849418,5.522245037645448,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,146565.2392376403,,146565.2392376403,,,,2220000.0,0.0006439699101254527,1429.6132004785052,1787.0165005981314,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06029,Active,Manufacturing,E4,36.851471594798085,3.7207392197125255,GRAT_ENH_02,,SUP_DC_01,,EDLI_STAT_CURRENT,158206.91284585118,,158206.91284585118,107460.0,0.0,10178231.402910823,,,,,,,,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06030,Active,Operations,E1,19.969883641341546,1.9685147159479808,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,22688.52602767175,,22688.52602767175,,,,1500000.0,0.00027034645679876405,405.5196851981461,506.89960649768256,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06031,Active,Operations,E3,32.84599589322382,6.529774127310062,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,284807.4995725927,,284807.4995725927,,,,2500000.0,0.0004400321936853792,1100.080484213448,1375.10060526681,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06032,Active,Sales,E3,43.709787816563995,0.6625598904859685,GRAT_STD_01,,SUP_DC_02,GTI_FLAT_01,EDLI_STAT_CURRENT,13835.095150375531,,13835.095150375531,67800.0,33900.0,4709972.595282997,2000000.0,0.0008758956382845723,1751.7912765691447,2189.7390957114308,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06033,Active,Manufacturing,E3,39.564681724846,5.919233401779603,GRAT_STD_01,,SUP_DC_01,GTI_FLAT_01,EDLI_STAT_CURRENT,142802.59014731532,,142802.59014731532,73620.0,0.0,5227217.3931060145,2000000.0,0.0006553488793451649,1310.6977586903297,1638.372198362912,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06034,Active,Customer Service,E7,55.0280629705681,12.88432580424367,GRAT_ENH_02,,,GTI_GRADE_03,EDLI_STAT_CURRENT,1989901.9947744762,,1989901.9947744762,,,,7500000.0,0.0021865383158049803,16399.037368537352,20498.79671067169,True,2500000.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06035,Exited,Finance,E5,34.620123203285424,2.8884325804243667,GRAT_ENH_02,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E06036,Active,Human Resources,E3,42.23682409308692,5.9958932238193015,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,227204.21500621026,,227204.21500621026,,,,3681000.0,0.0007873906330299327,2898.384920183182,3622.9811502289776,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06037,Active,Operations,E5,49.267624914442166,12.982888432580424,GRAT_ENH_02,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,949573.9860457666,,949573.9860457666,180000.0,0.0,3694325.6271175398,4455000.0,0.0013477205917643083,6004.095236309993,7505.1190453874915,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06038,Active,Sales,E1,21.045859000684462,2.9021218343600275,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,38442.271055970545,,38442.271055970545,,,,1509000.0,0.00027794533356137853,419.41950834412023,524.2743854301502,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06039,Active,Research,E5,38.16563997262149,4.914442162902122,GRAT_ENH_02,PEN_DB_01,,GTI_GRADE_03,EDLI_STAT_CURRENT,548684.7283946845,532972.2502565985,1081656.9786512828,,,,4000000.0,0.0005985142042034476,2394.0568168137906,2992.5710210172383,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06040,Active,Manufacturing,E2,33.659137577002056,2.954140999315537,GRAT_STD_01,,,,,43605.92372298184,,43605.92372298184,,,,,,,,,,,,,,,,P11-C01
E06041,Active,Corporate,E7,43.096509240246405,10.559890485968515,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,722291.6306915306,,722291.6306915306,233280.0,0.0,11008640.181006113,5892000.0,0.0008375319588200548,4934.738301367763,6168.422876709703,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06042,Active,Technology,E5,40.30116358658453,0.6242299794661191,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,25955.093741182165,,25955.093741182165,190080.0,0.0,12428968.305678587,5574000.0,0.000688453621279639,3837.4404850127075,4796.800606265884,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06043,Active,Customer Service,E4,38.26694045174538,8.826830937713895,GRAT_STD_01,,,GTI_SAL_02,EDLI_STAT_CURRENT,217357.59298920404,,217357.59298920404,,,,2238000.0,0.0006023798958230307,1348.1262068519427,1685.1577585649284,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06044,Active,Operations,E6,45.24572210814511,3.2224503764544834,GRAT_ENH_02,,SUP_DC_02,GTI_SAL_02,EDLI_STAT_CURRENT,305581.98055286997,,305581.98055286997,172000.0,86000.0,9826786.86332288,6918000.0,0.0009824105351880982,6796.316082431264,8495.395103039078,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06045,Active,Customer Service,E2,30.72689938398357,3.7371663244353184,GRAT_STD_01,,SUP_DC_01,GTI_FLAT_01,EDLI_STAT_CURRENT,63648.78023012407,,63648.78023012407,64620.0,0.0,11270014.132898992,2000000.0,0.0003961353332866439,792.2706665732877,990.3383332166096,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06046,Exited,Research,E4,33.308692676249144,1.4565366187542779,GRAT_STD_01,,,,,,,0.0,,,,,,,,,,,,,,,,P11-C01
E06047,Active,Technology,E2,29.859000684462696,5.4839151266255985,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,118987.18083259904,,118987.18083259904,75960.0,0.0,14365083.837503532,1845000.0,0.0003805638242304117,702.1402557051096,877.6753196313869,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06048,Active,Sales,E5,36.114989733059545,0.4928131416837782,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,19027.76662299745,,19027.76662299745,191880.0,0.0,19627498.718621112,5415000.0,0.0005277725285121357,2857.888241893215,3572.360302366518,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06049,Active,Operations,E4,38.496919917864474,4.826830937713894,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,146580.94889291486,,146580.94889291486,,,,2000000.0,0.0006112957977194624,1222.5915954389247,1528.239494298656,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06050,Active,Corporate,E3,37.62628336755647,4.772073921971253,GRAT_ENH_02,,,GTI_GRADE_03,EDLI_STAT_CURRENT,135743.45878817898,,135743.45878817898,,,,2500000.0,0.0005785485401712556,1446.371350428139,1807.9641880351737,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06051,Active,Sales,E3,52.525667351129364,6.2559890485968515,GRAT_STD_01,,SUP_DC_02,GTI_SAL_02,EDLI_STAT_CURRENT,242296.31991376512,,242296.31991376512,85300.0,42650.0,1534247.109222438,3567000.0,0.0017653321789556752,6296.939882334894,7871.174852918617,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06052,Active,Finance,E4,35.85763175906913,3.594798083504449,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,169001.91733598834,,169001.91733598834,173700.0,0.0,18238058.603777006,4602000.0,0.0005198312394743038,2392.263364060746,2990.3292050759324,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06053,Active,Sales,E5,40.38329911019849,12.845995893223819,GRAT_STD_01,,SUP_DC_01,GTI_FLAT_01,EDLI_STAT_CURRENT,708775.6208524129,,708775.6208524129,169920.0,0.0,11008347.57641544,2000000.0,0.0006922916258828918,1384.5832517657836,1730.7290647072296,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06054,Active,Manufacturing,E2,60.68446269678302,3.8795345653661877,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,,,0.0,,,,2000000.0,0.0036034854512417853,7206.97090248357,9008.713628104462,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06055,Active,Manufacturing,E1,41.63997262149213,19.471594798083505,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,289436.0453840409,,289436.0453840409,,,,2000000.0,0.0007549168632597291,1509.8337265194582,1887.2921581493226,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06056,Active,Human Resources,E4,29.905544147843944,2.3627652292950034,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,100246.87314997132,,100246.87314997132,158400.0,0.0,29873524.025381263,4593000.0,0.0003813666125855382,1751.616851605377,2189.521064506721,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06057,Active,Corporate,E6,49.3305954825462,13.245722108145106,GRAT_STD_01,,SUP_DC_02,GTI_SAL_02,EDLI_STAT_CURRENT,1192153.1735511888,,1192153.1735511888,202300.0,101150.0,6427578.15246,7515000.0,0.001354625749543181,10180.012507817004,12725.015634771255,True,15000.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06058,Active,Manufacturing,E3,33.804243668720055,8.240930869267626,GRAT_STD_01,,,GTI_FLAT_01,EDLI_STAT_CURRENT,343917.7596183208,,343917.7596183208,,,,2000000.0,0.00046298568797681496,925.97137595363,1157.4642199420373,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06059,Active,Technology,E4,40.93360711841205,3.9534565366187544,GRAT_STD_01,,SUP_DC_01,GTI_SAL_02,EDLI_STAT_CURRENT,153622.2055810526,,153622.2055810526,127260.0,0.0,7734451.039385129,3507000.0,0.000718795639105672,2520.816306343592,3151.0203829294896,False,0.0,7500000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06060,Active,Manufacturing,E4,39.92607802874743,1.9931553730321698,GRAT_STD_01,,,GTI_GRADE_03,EDLI_STAT_CURRENT,56014.42697973407,,56014.42697973407,,,,3000000.0,0.000671303445421774,2013.9103362653218,2517.387920331652,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
E06061,Active,Manufacturing,E6,46.72689938398357,1.9219712525667352,GRAT_STD_01,,,GTI_SAL_02,,98894.05384632864,,98894.05384632864,,,,5244000.0,0.001100990646864124,5773.594952155466,7216.993690194332,False,0.0,7500000.0,,,,,,P11-C01
E06062,Active,Sales,E4,41.445585215605746,6.392881587953457,GRAT_STD_01,,,GTI_SAL_02,,263378.25610414316,,263378.25610414316,,,,3816000.0,0.0007447329254891289,2841.900843666516,3552.3760545831447,False,0.0,7500000.0,,,,,,P11-C01
E06063,Active,Sales,E3,45.07049965776865,4.517453798767967,GRAT_STD_01,PEN_DB_01,,GTI_FLAT_01,EDLI_STAT_CURRENT,88146.5546686349,177479.34419508878,265625.8988637237,,,,2000000.0,0.0009694570625274206,1938.9141250548412,2423.6426563185514,False,0.0,5000000.0,15000.0,525000.0,700000.0,True,REVIEW_CURRENT_WAGE_USED_AS_12M_PROXY | REVIEW_CONTINUITY_INFORMATION_UNAVAILABLE | OFFICIAL_CALCULATOR_REQUIRED,P11-C01
