employee_id,plan_id,attained_age_years,completed_service_years,remaining_service_years,current_gratuity_salary_basis,gratuity_salary_basis_column,model_input_quality_status,dbo_death,dbo_withdrawal,dbo_disability,dbo_early_retirement,puc_one_service_year_active_exit,projection_status,valuation_included_flag,probability_reach_retirement_active,probability_mass_total,retirement_puc_benefit,pv_gratuity_retirement,pv_one_service_year_retirement,gratuity_dbo,puc_one_service_year_pv,valuation_status,gratuity_engine_version
E06381,GRAT_STD_01,36.41341546885695,5.965776865160849,23.586584531143053,46800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2132.7542828376104,97783.10227938138,2843.192710427322,3999.6036351083103,17895.18034628608,PROJECTED,True,0.27846399150493306,1.0,636663.1299607747,35943.12124005916,6024.88528358495,142701.7741478138,23920.06562987103,INCLUDED,P07-C01
E06382,GRAT_STD_01,38.770704996577685,8.106776180698152,21.229295003422315,87500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,5852.705558284053,233090.6181334737,7015.802298720299,9605.628897495799,31524.831719970432,PROJECTED,True,0.323222556691004,1.0000000000000002,1409937.3841843982,108368.88434302411,13367.691660347704,363933.63923099794,44892.52338031813,INCLUDED,P07-C01
E06383,GRAT_STD_01,40.15058179329227,1.056810403832991,19.849418206707732,72900.0,eligible_gratuity_wages_monthly,Observed_or_Validated,573.2547886462353,18184.29106323903,661.1091159376729,668.0533831969889,19006.917681891267,PROJECTED,True,0.287179557971421,1.0,141302.2971384111,10593.802036323592,10024.31656416371,30680.51038734352,29031.234246054977,INCLUDED,P07-C01
E06384,GRAT_STD_01,34.77344284736482,9.412731006160165,25.22655715263518,55000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3968.012453406355,180194.58470691816,5615.912090631752,7818.952903678402,20992.575058749364,PROJECTED,True,0.27513789847468534,1.0,1298901.160207965,64844.77286480851,6889.049822242962,262442.2350194432,27881.624880992327,INCLUDED,P07-C01
E06385,GRAT_STD_01,46.60369609856263,10.858316221765914,13.39630390143737,112500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,11150.622755309394,308760.68631090136,9433.82271445251,12192.83873104321,31454.045317549364,PROJECTED,True,0.48647148559804204,1.0,1538289.1624779976,302316.1540508533,27841.89996648365,643854.1245625598,59295.94528403301,INCLUDED,P07-C01
E06386,GRAT_STD_01,44.6735112936345,1.593429158110883,15.326488706365502,120700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1560.458284430355,38838.55060541441,1463.4274654999658,1371.3460962998877,27132.541306637795,PROJECTED,True,0.3715534420795783,1.0000000000000004,271024.1552250242,35700.89892870801,22405.074456547423,78934.68138035265,49537.61576318522,INCLUDED,P07-C01
E06387,GRAT_STD_01,23.548254620123203,2.236824093086927,36.4517453798768,37600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,417.37633326667304,28201.9262236648,944.1979609875401,1243.4972565128828,13772.651085815482,PROJECTED,True,0.139962163237593,0.9999999999999999,405864.013023721,4822.821729368688,2156.1023704429776,35629.81950380059,15928.753456258459,INCLUDED,P07-C01
E06389,GRAT_STD_01,49.50581793292265,13.169062286105408,10.494182067077347,112700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,13207.086318434136,313782.69576742523,9796.110641285668,12335.609566554247,26510.733620119263,PROJECTED,True,0.5721494487031856,1.0000000000000002,1578196.3562739217,443927.25282962417,33709.86051892312,793048.7551233235,60220.59413904238,INCLUDED,P07-C01
E06390,GRAT_STD_01,35.8631074606434,0.5968514715947981,24.1368925393566,50500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,198.56984002047815,6910.273884067919,277.2051167528788,266.2673425640875,12821.139843985362,PROJECTED,True,0.22624459803842065,1.0000000000000002,70970.9320379183,3136.3580966860736,5254.8385083238,10788.674280091438,18075.97835230916,INCLUDED,P07-C01
E06391,GRAT_STD_01,32.988364134154686,7.909650924024641,27.011635865845314,43800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2497.1912451130743,125072.45994886354,3819.0695075382537,5427.8672045419635,17297.424275765752,PROJECTED,True,0.24760183851263023,1.0,964499.8326573373,38401.84749281214,4855.06223494276,175218.43539886895,22152.486510708513,INCLUDED,P07-C01
E06392,GRAT_STD_01,26.688569472963724,7.044490075290897,33.31143052703628,50200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2124.4793611842597,136960.85080002004,4178.589258844294,6237.469816500581,21222.45721673128,PROJECTED,True,0.18460620785722315,0.9999999999999999,1421169.1207016287,27547.132296656768,3910.4508633322534,177048.52153320593,25132.908080063535,INCLUDED,P07-C01
E06394,GRAT_STD_01,34.809034907597535,4.950034223134839,25.190965092402465,92400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3308.1005857339715,165815.8105291804,4734.85234210138,6770.936417507664,36490.59617210712,PROJECTED,True,0.25267755470808156,0.9999999999999998,1145189.2229734142,52630.58529518674,10632.367964085708,233260.28516971017,47122.96413619283,INCLUDED,P07-C01
E06395,GRAT_STD_01,43.61670088980151,1.9822039698836413,16.383299110198493,220300.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3541.8254109659,92235.55267464025,3480.855480590484,3328.2886311131656,51753.76689581133,PROJECTED,True,0.35663581537122063,1.0,654446.7415185615,77036.41183314669,38864.01853875253,179622.93403045647,90617.78543456385,INCLUDED,P07-C01
E06396,GRAT_ENH_02,38.04517453798768,9.637234770704996,21.954825462012323,94500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,10263.17911520681,405641.4246331847,12576.516604956696,17120.25916710328,46237.47269029685,PROJECTED,True,0.3200429994028307,0.9999999999999996,2624219.1506544175,190148.42036626884,19730.599584880598,635749.7998867203,65968.07227517744,INCLUDED,P07-C01
E06397,GRAT_STD_01,31.756331279945243,4.158795345653662,28.243668720054757,31200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,853.6686435767781,49220.43445728416,1390.7511442273078,2039.6964737767753,12865.396412156319,PROJECTED,True,0.21524193391081137,1.0000000000000004,388124.0277117123,12359.239049452219,2971.8315094222667,65863.78976831725,15837.227921578586,INCLUDED,P07-C01
E06398,GRAT_ENH_02,26.094455852156056,3.5290896646132786,33.90554414784394,98300.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2648.8865189572266,171397.32269815044,5344.906243580833,7487.2238919005185,52953.69546046015,PROJECTED,True,0.16402780881369153,0.9999999999999996,2051345.505183609,33937.771864998365,9616.579653755356,220816.1112175874,62570.2751142155,INCLUDED,P07-C01
E06399,GRAT_ENH_02,34.496919917864474,7.671457905544147,25.503080082135526,46000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3607.1037197568453,169790.9040353879,5147.17533233551,7243.965503880162,24218.232163809564,PROJECTED,True,0.26377621310151206,1.0000000000000002,1258774.7663784625,59129.856086115804,7707.772996236186,244919.00467747624,31926.005160045752,INCLUDED,P07-C01
E06401,GRAT_STD_01,34.94318959616701,11.603011635865846,25.05681040383299,143100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,13049.057317365478,567162.6744521231,18250.39171923287,25056.23984715137,53737.631479100404,PROJECTED,True,0.28627948355585914,0.9999999999999998,4124891.6062112027,216739.97519684094,18679.630943993903,840258.3385327137,72417.2624230943,INCLUDED,P07-C01
E06402,GRAT_STD_01,40.878850102669404,11.014373716632443,19.121149897330596,136900.0,eligible_gratuity_wages_monthly,Observed_or_Validated,13247.993028953535,460092.96237675135,14422.04145531265,19181.63261134489,46025.7335110068,PROJECTED,True,0.3713276537793609,0.9999999999999996,2650686.7683866955,269938.03742943326,24507.797208824384,776882.6669017957,70533.53071983118,INCLUDED,P07-C01
E06403,GRAT_STD_01,33.79876796714579,4.6680355920602326,26.201232032854207,28500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,933.1544309175517,49021.903224750684,1394.6811667841966,2011.141886634111,11431.121219351238,PROJECTED,True,0.23951002964742102,1.0,353298.48686682223,14373.889596543848,3079.21593849715,67734.77030563039,14510.33715784839,INCLUDED,P07-C01
E06404,GRAT_STD_01,31.655030800821354,7.624914442162902,28.344969199178646,34800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,1840.8503323471955,97569.02653266056,2974.4571968328196,4272.538488395686,13987.943518482512,PROJECTED,True,0.23210429056104703,1.0,798410.2456441922,27228.705621634017,3571.0178557636714,133885.5781718703,17558.961374246184,INCLUDED,P07-C01
E06405,GRAT_STD_01,37.83983572895277,4.843258042436688,22.16016427104723,102100.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,3835.0699657398636,171351.66274707695,4825.5569313598835,6774.745340949293,38566.40165535176,PROJECTED,True,0.290408097378842,1.0,1037679.8720226943,67285.69984082066,13892.652270695158,254072.73482594665,52459.053926046916,INCLUDED,P07-C01
E06406,GRAT_STD_01,52.205338809034906,3.668720054757016,7.794661190965094,86900.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2429.0791888088343,53118.689549745905,1603.6887912593863,1743.3633037906807,16053.233813040413,PROJECTED,True,0.5975838021125828,0.9999999999999998,289669.59169569414,102156.29480718271,27845.213939047382,161051.11564078752,43898.4477520878,INCLUDED,P07-C01
E06407,GRAT_STD_01,22.379192334017795,3.9644079397672827,37.620807665982205,35000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,697.2170193933003,51487.00914206997,1629.457006571066,2348.350248785551,14166.562641915376,PROJECTED,True,0.14154665741630865,0.9999999999999998,716789.0836944747,7958.835930631459,2007.5723920325554,64120.86934745134,16174.135033947932,INCLUDED,P07-C01
E06408,GRAT_STD_01,39.81108829568789,13.215605749486652,20.188911704312112,49200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,5708.439772523045,199974.9506051904,6485.987327483296,8568.832994290884,16702.84471887049,PROJECTED,True,0.36274249723514157,0.9999999999999998,1216376.349797665,112574.47046215346,8518.298184442005,333312.6811616411,25221.142903312495,INCLUDED,P07-C01
E06409,GRAT_STD_01,39.520876112251884,3.4086242299794662,20.479123887748116,174700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4663.705831162483,181243.72412871686,5478.485884357823,6907.569687314316,58174.052683051545,PROJECTED,True,0.3035106306297124,1.0,1133005.1729900686,86030.36714652918,25239.02939780705,284323.8526780807,83413.0820808586,INCLUDED,P07-C01
E06411,GRAT_STD_01,27.523613963039015,4.594113620807666,32.47638603696099,28200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,763.9702347811018,50858.43998900414,1469.844481912226,2214.889946942703,12038.697606899179,PROJECTED,True,0.180324750111243,0.9999999999999998,495920.20244149136,9935.465790215363,2162.651299091872,65242.61044285553,14201.34890599105,INCLUDED,P07-C01
E06412,GRAT_STD_01,35.6413415468857,3.7672826830937716,24.358658453114302,34200.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,930.915625832908,41972.01449335772,1291.8336139467915,1677.1157071850726,12176.38369591409,PROJECTED,True,0.25467617367860274,1.0000000000000002,307318.8187994593,15060.107325668941,3997.6047970207705,60931.98676599144,16173.988492934861,INCLUDED,P07-C01
E06413,GRAT_STD_01,48.43805612594114,8.563997262149213,11.561943874058862,78400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,5946.995357029784,159886.50162131528,4642.894285417488,6027.6143373645655,20610.002572190435,PROJECTED,True,0.5204130397883675,1.0,759793.3487779468,180846.48372063608,21117.064635218132,357350.48932176316,41727.06720740857,INCLUDED,P07-C01
E06415,GRAT_STD_01,33.40177960301163,9.557837097878165,26.598220396988367,51200.0,eligible_gratuity_wages_monthly,Observed_or_Validated,3633.030526929917,173473.55837371098,5438.736056472712,7632.712016094397,19897.60183456437,PROJECTED,True,0.2594670035448875,0.9999999999999993,1329959.6895850182,57064.290165392384,5970.418786281744,247242.32713860038,25868.020620846117,INCLUDED,P07-C01
E06416,GRAT_STD_01,31.537303216974674,1.3661875427789185,28.462696783025326,25000.0,eligible_gratuity_wages_monthly,Observed_or_Validated,207.14485068546193,9529.814269666973,345.2957835862887,385.80482093454395,7662.242113246415,PROJECTED,True,0.1926524163682576,0.9999999999999996,103476.42374772576,2905.8575231058353,2126.982886401616,13373.917247979101,9789.224999648031,INCLUDED,P07-C01
E06418,GRAT_ENH_02,32.35318275154004,8.2217659137577,27.64681724845996,59100.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4747.86635866406,239597.53033310806,7378.999680809416,10494.567507831847,31893.265586853475,PROJECTED,True,0.24209201301226976,0.9999999999999998,1971827.7594554005,73532.86819650703,8943.683019904825,335751.83207692043,40836.9486067583,INCLUDED,P07-C01
E06419,GRAT_ENH_02,45.90006844626968,11.184120465434633,14.099931553730322,91800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,12728.023863157558,359429.2415610714,11079.53577299169,14335.784948852559,35547.95277597387,PROJECTED,True,0.47165212279094193,1.0,1844399.785932509,335094.73357847787,29961.652739177254,732667.3197245512,65509.605515151125,INCLUDED,P07-C01
E06420,GRAT_STD_01,34.90485968514716,12.898015058179329,25.09514031485284,21500.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2201.418803991572,93953.4925498002,3075.829685086305,4191.8776118792775,8018.49107666931,PROJECTED,True,0.29067424173049916,1.0,690451.997279106,36740.91894560933,2848.571565460371,140163.5375963667,10867.06264212968,INCLUDED,P07-C01
E06421,GRAT_STD_01,31.811088295687885,6.715947980835044,28.188911704312115,44400.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,2051.3934610530578,110280.92744501753,3303.350396718217,4766.436167415601,17927.790360168023,PROJECTED,True,0.22948195109810945,1.0,889104.9053853245,30297.36264996405,4511.256301630399,150699.47012016844,22439.04666179842,INCLUDED,P07-C01
E06422,GRAT_STD_01,27.8466803559206,3.0965092402464065,32.1533196440794,40900.0,eligible_gratuity_wages_monthly,Observed_or_Validated,728.9723846282842,45372.71590054426,1395.0257955172217,1932.2183496282987,15962.791839234016,PROJECTED,True,0.17471497293394517,0.9999999999999998,475752.60410097975,9438.985156825827,3048.266426640702,58867.91758714389,19011.05826587472,INCLUDED,P07-C01
E06423,GRAT_STD_01,41.87268993839836,4.498288843258043,18.12731006160164,67800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,2537.5621658626333,97749.91332278647,2677.8101640798577,3679.4290130371446,23707.840554881965,PROJECTED,True,0.3501853306591049,1.0,505967.0203289505,51972.22505065824,11553.776749697457,158616.93971642436,35261.61730457942,INCLUDED,P07-C01
E06424,GRAT_STD_01,35.709787816563995,9.02943189596167,24.290212183436005,61600.0,eligible_gratuity_wages_monthly,Observed_or_Validated,4340.359450883755,191426.55065335374,5913.127277223435,8202.9484072796,23244.317937943444,PROJECTED,True,0.285194019701066,0.9999999999999998,1321429.1616927302,72852.77626228413,8068.367656094382,282735.76205102465,31312.685594037826,INCLUDED,P07-C01
E06425,GRAT_STD_01,32.59958932238193,4.418891170431212,27.40041067761807,51800.0,eligible_gratuity_wages_monthly,Reconstructed_or_Imputed,1548.48314042434,85788.85995227385,2434.4384841492238,3544.156672272987,21117.500895595556,PROJECTED,True,0.22525574552656313,0.9999999999999997,651856.6155091613,22998.54592587696,5204.596591961932,116314.48417499737,26322.09748755749,INCLUDED,P07-C01
E06426,GRAT_STD_01,42.450376454483234,7.797399041752224,17.549623545516766,160700.0,eligible_gratuity_wages_monthly,Observed_or_Validated,10938.839453577055,378899.0236375134,11174.404402702823,15011.084875863946,53354.118487716754,PROJECTED,True,0.38281257080880865,1.0,2009981.0229885671,234695.03983206235,30099.1444166646,650718.3922017196,83453.26290438135,INCLUDED,P07-C01
E06427,GRAT_STD_01,20.10130047912389,1.998631074606434,39.89869952087611,44800.0,eligible_gratuity_wages_monthly,Observed_or_Validated,399.50308447370577,27833.94011965926,1023.0057669748219,1273.626441126897,15275.493211395504,PROJECTED,True,0.11934565337799205,1.0,528201.5543883553,4238.69106812538,2120.79714059287,34768.766480360064,17396.290351988373,INCLUDED,P07-C01
E06428,GRAT_STD_01,20.254620123203285,1.998631074606434,39.74537987679672,32400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,290.18428398740986,20111.842149423326,739.1492138841386,918.9273878300168,11037.606347368996,PROJECTED,True,0.12013355625789474,1.0000000000000004,378605.3833550813,3090.16530414823,1546.1409278632068,25150.268339273123,12583.747275232203,INCLUDED,P07-C01
E06429,GRAT_STD_01,31.44147843942505,0.11225188227241616,28.55852156057495,148900.0,eligible_gratuity_wages_monthly,Observed_or_Validated,94.00872127223334,4030.159370587297,158.77262982756935,160.82546982457632,39587.45369389365,PROJECTED,True,0.17569098107257972,0.9999999999999998,50921.86951754881,1295.676432018804,11542.580897435808,5739.44262353048,51130.03459132946,INCLUDED,P07-C01
E06430,GRAT_STD_01,20.36413415468857,1.998631074606434,39.63586584531143,23400.0,eligible_gratuity_wages_monthly,Observed_or_Validated,210.22891638066287,14515.813101267056,533.4641110996664,662.5451879458296,7966.478415646845,PROJECTED,True,0.12069986903031672,0.9999999999999998,271697.9019076601,2244.613720302766,1123.075563480254,18166.665036995983,9089.553979127099,INCLUDED,P07-C01
E06431,GRAT_ENH_02,29.127994524298426,1.8261464750171115,30.872005475701574,45300.0,eligible_gratuity_wages_monthly,Observed_or_Validated,655.2014417776804,32583.534622804626,1187.9677381685767,1363.087330563555,19598.532550889206,PROJECTED,True,0.1762457759981138,1.0,407574.1983646539,8895.88693938145,4871.398357734744,44685.67807269588,24469.930908623952,INCLUDED,P07-C01
