employee_id,plan_id,expected_retirement_date,projection_periods,projection_horizon_years,probability_reach_retirement_active,cumulative_death_probability,cumulative_withdrawal_probability,cumulative_disability_probability,cumulative_early_retirement_probability,probability_mass_total,projection_status,decrement_engine_version
E04015,GRAT_STD_01,2047-03-26,21,20.563997262149215,0.35265045226256964,0.016755249351331738,0.5867177926238608,0.018870339165133445,0.025006166597104033,0.9999999999999998,PROJECTED,P06-C01
E04016,GRAT_STD_01,2043-05-13,17,16.695414099931554,0.4400710361869287,0.017747662324506287,0.5037746261807688,0.016962790645813134,0.02144388466198315,1.0000000000000002,PROJECTED,P06-C01
E04017,GRAT_STD_01,2059-10-17,34,33.125256673511295,0.19186556983774417,0.012735001526753964,0.7380434593211943,0.02331122953689736,0.03404473977741045,1.0000000000000002,PROJECTED,P06-C01
E04018,GRAT_STD_01,2061-03-21,35,34.55167693360712,0.16382703205876994,0.011491576282926788,0.7681774475338475,0.022477640782378485,0.034026303342077284,0.9999999999999999,PROJECTED,P06-C01
E04019,GRAT_STD_01,2047-03-17,21,20.539356605065024,0.38421232484526135,0.01768499103511215,0.553699812275782,0.019674997825635473,0.0247278740182091,1.0,PROJECTED,P06-C01
E04020,GRAT_STD_01,2067-01-24,41,40.39698836413416,0.11312204348968952,0.009118209696565193,0.820119045206086,0.022062430083419803,0.03557827152423914,0.9999999999999996,PROJECTED,P06-C01
E04022,GRAT_ENH_02,2043-03-22,17,16.553045859000683,0.3813141570591282,0.01612576054528389,0.5658784740003466,0.015573350711971667,0.02110825768326958,1.0,PROJECTED,P06-C01
E04023,GRAT_STD_01,2066-11-15,41,40.205338809034906,0.11668694435310144,0.009329355998044082,0.8157267982065342,0.0223636670112309,0.03589323443108939,1.0,PROJECTED,P06-C01
E04025,GRAT_STD_01,2047-10-18,22,21.127994524298423,0.3607916385830241,0.017163651618232578,0.5769738383687297,0.019646239967780796,0.025424631462233005,1.0000000000000002,PROJECTED,P06-C01
E04026,GRAT_ENH_02,2066-10-12,41,40.11225188227242,0.11765968447028996,0.009382229980541909,0.8146301884372761,0.022409666951124427,0.035918230160767554,1.0,PROJECTED,P06-C01
E04029,GRAT_STD_01,2030-05-03,4,3.670088980150581,0.722408862951733,0.010179382300373057,0.25675338711482104,0.004656233976067764,0.006002133657005153,1.0,PROJECTED,P06-C01
E04030,GRAT_STD_01,2045-04-08,19,18.600958247775495,0.36980352244276915,0.0166303928108501,0.572951769856981,0.01737519649666011,0.02323911839273959,1.0,PROJECTED,P06-C01
E04031,GRAT_STD_01,2046-02-08,20,19.43874058863792,0.3528247060747196,0.016410465209184894,0.5890602720448638,0.017767200607805445,0.023937356063426413,1.0,PROJECTED,P06-C01
E04032,GRAT_STD_01,2058-09-01,32,32.0,0.18449714096688474,0.012265435113915027,0.7488300619177207,0.021890498399383722,0.03251686360209583,1.0,PROJECTED,P06-C01
E04034,GRAT_STD_01,2063-02-09,37,36.44079397672827,0.151563009717998,0.01102023439662095,0.7792142407873267,0.022982232349261143,0.03522028274879321,0.9999999999999999,PROJECTED,P06-C01
E04035,GRAT_STD_01,2049-11-06,24,23.181382614647504,0.26730582947853593,0.01447250119517179,0.673527089951859,0.01849946106403382,0.026195118310399758,1.0000000000000002,PROJECTED,P06-C01
E04036,GRAT_ENH_02,2048-07-09,22,21.85352498288843,0.29772814568046874,0.015288802986092021,0.6429870370583974,0.01840836496763182,0.02558764930740995,1.0,PROJECTED,P06-C01
E04037,GRAT_STD_01,2052-08-17,26,25.960301163586585,0.25430054899889787,0.014516011562709591,0.6817947574577081,0.020490611113099674,0.02889807086758454,0.9999999999999998,PROJECTED,P06-C01
E04038,GRAT_STD_01,2038-08-15,12,11.953456536618752,0.5141250473490688,0.01651646445123004,0.4395609717029687,0.012993454842281236,0.016804061654451103,1.0,PROJECTED,P06-C01
E04039,GRAT_STD_01,2048-10-23,23,22.143737166324435,0.32104253601139654,0.016167030011051214,0.6170513146900425,0.01946163469926947,0.026277484588240054,0.9999999999999998,PROJECTED,P06-C01
E04040,GRAT_STD_01,2039-08-08,13,12.933607118412048,0.48635634445046555,0.016672353414517158,0.4654371563234121,0.013693662670720322,0.017840483140884895,1.0,PROJECTED,P06-C01
E04041,GRAT_STD_01,2050-02-23,24,23.4798083504449,0.23361648720150338,0.013110887029227275,0.7112065398783832,0.01720169974662088,0.024864386144265553,1.0000000000000002,PROJECTED,P06-C01
E04042,GRAT_STD_01,2058-09-24,33,32.062970568104035,0.20592124007008847,0.013273515194320096,0.7240076755319276,0.02329791598696295,0.03349965321670047,0.9999999999999996,PROJECTED,P06-C01
E04043,GRAT_STD_01,2028-04-19,2,1.6317590691307302,0.8830286226381193,0.004625565793121157,0.10707844373955447,0.0023017672242076747,0.002965600604997437,1.0,PROJECTED,P06-C01
E04044,GRAT_STD_01,2051-07-13,25,24.86242299794661,0.2702348863108268,0.014940303318669045,0.6664863403806721,0.02017205320908457,0.028166416780747508,1.0,PROJECTED,P06-C01
E04046,GRAT_STD_01,2043-06-05,17,16.75838466803559,0.4212935787433804,0.017302074075461794,0.5231307484199849,0.01665596839589838,0.02161763036527491,1.0000000000000002,PROJECTED,P06-C01
E04047,GRAT_ENH_02,2037-12-31,12,11.331964407939765,0.5324897045062037,0.016362611187184555,0.4225005039991893,0.012524923229019047,0.016122257078403274,0.9999999999999999,PROJECTED,P06-C01
E04048,GRAT_STD_01,2053-12-12,28,27.279945242984255,0.24699721637830632,0.014434280329986688,0.6871904618905358,0.021337027869966163,0.030041013531205012,1.0,PROJECTED,P06-C01
E04049,GRAT_STD_01,2047-08-05,21,20.92539356605065,0.33552753172798716,0.016320632846756472,0.6041683511013685,0.018733915698218147,0.025249568625669815,1.0,PROJECTED,P06-C01
E04050,GRAT_STD_01,2040-07-20,14,13.883641341546884,0.4399585003879255,0.01624327755132906,0.5111785313424378,0.013968220721128185,0.018651469997179242,0.9999999999999998,PROJECTED,P06-C01
E04052,GRAT_STD_01,2035-10-10,10,9.106091718001366,0.5627557614436739,0.014764630897211861,0.39868680806127915,0.01028831873369137,0.013504480864143556,0.9999999999999998,PROJECTED,P06-C01
E04053,GRAT_EXEC_03,2039-10-25,14,13.147159479808352,0.47050750541525693,0.016474390420701354,0.48131333670926224,0.013683971041349345,0.01802079641343013,1.0,PROJECTED,P06-C01
E04054,GRAT_STD_01,2045-04-24,19,18.644763860369608,0.361513977738543,0.016399719295262245,0.5816755336001319,0.01720761874753172,0.02320315061853145,1.0000000000000004,PROJECTED,P06-C01
E04055,GRAT_STD_01,2039-08-01,13,12.91444216290212,0.41586789289404924,0.014990713212749782,0.5397148155194784,0.012462669986753933,0.016963908386968325,0.9999999999999998,PROJECTED,P06-C01
E04056,GRAT_STD_01,2058-09-06,33,32.01368925393566,0.18318518407598539,0.012202573528644317,0.7503481655406654,0.021811877401298776,0.03245219945340581,0.9999999999999997,PROJECTED,P06-C01
E04057,GRAT_STD_01,2059-02-12,33,32.44900752908967,0.17080079990706087,0.01162612580306251,0.7642108070973147,0.02127757998604568,0.032084687206516284,1.0,PROJECTED,P06-C01
E04058,GRAT_EXEC_03,2057-10-18,32,31.129363449691994,0.2022051109302739,0.0130054366049178,0.7300236543591789,0.022294940407159437,0.03247085769847014,1.0000000000000002,PROJECTED,P06-C01
E04059,GRAT_EXEC_03,2039-08-08,13,12.933607118412048,0.47303624369320224,0.01638396897648088,0.47930308772975944,0.013489442339139499,0.017787257261418138,1.0000000000000002,PROJECTED,P06-C01
E04061,GRAT_ENH_02,2061-10-19,36,35.13210130047912,0.15998691428636386,0.011347224582162401,0.7716265498858854,0.02264025603679138,0.034399055208796596,0.9999999999999998,PROJECTED,P06-C01
E04062,GRAT_STD_01,2047-03-17,21,20.539356605065024,0.26676326026629493,0.0136962210939663,0.680970211378579,0.015920729328210596,0.0226495779329487,0.9999999999999997,PROJECTED,P06-C01
E04064,GRAT_STD_01,2054-05-13,28,27.696098562628336,0.262225785610212,0.015094546882325945,0.6696712063737407,0.0223836494133034,0.030624811720417998,1.0,PROJECTED,P06-C01
E04065,GRAT_EXEC_03,2033-10-11,8,7.110198494182065,0.5904978970460447,0.0127772565989079,0.37772920623071965,0.008166159625369982,0.010829480498957744,1.0,PROJECTED,P06-C01
E04067,GRAT_STD_01,2039-07-17,13,12.873374401095141,0.41512315320335735,0.014941354715979327,0.5406449987826902,0.012402545180088405,0.01688794811788484,1.0000000000000002,PROJECTED,P06-C01
E04068,GRAT_STD_01,2049-08-01,23,22.91581108829569,0.31792626482741776,0.01624497122751547,0.6187884333510163,0.020094788899729415,0.0269455416943212,1.0,PROJECTED,P06-C01
E04069,GRAT_ENH_02,2034-02-14,8,7.455167693360714,0.6565589569876635,0.014115125179666147,0.30874575515898095,0.009105224399198638,0.0114749382744907,1.0,PROJECTED,P06-C01
E04070,GRAT_EXEC_03,2033-04-22,7,6.637919233401782,0.6510933166670948,0.01540627156145411,0.31521142646546196,0.008056201945166564,0.010232783360822617,1.0,PROJECTED,P06-C01
E04071,GRAT_STD_01,2028-08-23,2,1.9767282683093796,0.8548545975283658,0.005426864094627827,0.13341974773218643,0.0027428367567084617,0.003555953888111499,1.0,PROJECTED,P06-C01
E04072,GRAT_ENH_02,2052-02-25,26,25.483915126625597,0.23374774906919182,0.013572513126898708,0.7060460325143592,0.019089447597330396,0.027544257692219937,1.0,PROJECTED,P06-C01
E04073,GRAT_STD_01,2053-01-09,27,26.357289527720738,0.23790128223058213,0.013910925473641766,0.6993288039575554,0.02008525042816046,0.02877373791006025,1.0,PROJECTED,P06-C01
E04074,GRAT_ENH_02,2054-10-20,29,28.134154688569474,0.20392144051964156,0.012680982505790899,0.7344484170069365,0.019813396652791984,0.0291357633148386,0.9999999999999996,PROJECTED,P06-C01
E04075,GRAT_STD_01,2038-09-09,13,12.021902806297057,0.5114137838913794,0.016516385745743167,0.4421578760515345,0.013034082259023975,0.01687787205231889,0.9999999999999999,PROJECTED,P06-C01
E04076,GRAT_STD_01,2048-12-25,23,22.31622176591376,0.27191644820114624,0.014440208524263313,0.6704636566563548,0.017873075337322568,0.025306611280913546,1.0000000000000004,PROJECTED,P06-C01
E04077,GRAT_STD_01,2039-10-15,14,13.119780971937033,0.4431394853681657,0.015824155220998826,0.5101127638203977,0.01319782783328547,0.017725767757152403,1.0,PROJECTED,P06-C01
E04078,GRAT_ENH_02,2037-12-07,12,11.266255989048595,0.5631287420142945,0.016858751960634195,0.3913226069448872,0.012814854456521963,0.015875044623662272,1.0000000000000002,PROJECTED,P06-C01
E04080,GRAT_STD_01,2064-01-25,38,37.399041752224505,0.14228312568702522,0.010596236022285443,0.7887094264231556,0.022902712420839022,0.035508499446694354,0.9999999999999996,PROJECTED,P06-C01
E04081,GRAT_STD_01,2057-02-05,31,30.431211498973305,0.2112491914679056,0.013333769644869804,0.7210733800270596,0.022234303951607054,0.03210935490855748,0.9999999999999996,PROJECTED,P06-C01
E04082,GRAT_STD_01,2051-08-08,25,24.93360711841205,0.2775004470020883,0.015227904955400473,0.6583632918296771,0.02052728294111135,0.028381073271723435,1.0000000000000009,PROJECTED,P06-C01
E04083,GRAT_EXEC_03,2060-05-13,34,33.6974674880219,0.17758824999609446,0.012104934639080665,0.7535239204719115,0.022814165108498784,0.033968729784414745,1.0000000000000002,PROJECTED,P06-C01
E04084,GRAT_EXEC_03,2042-07-06,16,15.84394250513347,0.42244846693297317,0.016898878944056405,0.5241971532659531,0.0157221441925079,0.020733356664509785,1.0000000000000004,PROJECTED,P06-C01
E04085,GRAT_STD_01,2045-12-16,20,19.290896646132786,0.31544626036093965,0.01513966622589643,0.6298946164525682,0.01652074535489111,0.022998711605704752,1.0000000000000002,PROJECTED,P06-C01
E04086,GRAT_STD_01,2042-06-17,16,15.79192334017796,0.43211875281892603,0.01711688769603922,0.5142012024567869,0.01585634875668457,0.020706808271563105,1.0,PROJECTED,P06-C01
E04087,GRAT_STD_01,2052-09-09,27,26.02327173169062,0.2677372420972769,0.01505089959064329,0.6668386838095625,0.021122321450457778,0.029250853052059527,1.0,PROJECTED,P06-C01
E04088,GRAT_STD_01,2056-04-08,30,29.60164271047228,0.22670136442256072,0.013906920249211356,0.7052585081415234,0.022365949749448333,0.03176725743725603,0.9999999999999999,PROJECTED,P06-C01
E04089,GRAT_STD_01,2052-05-23,26,25.724845995893226,0.26236911270276164,0.01479324578825544,0.6733488313377509,0.020628237764561616,0.028860572406670136,0.9999999999999998,PROJECTED,P06-C01
E04090,GRAT_STD_01,2057-06-03,31,30.754277891854894,0.22057711924028323,0.0137787010345067,0.7099447908080195,0.023024793597403215,0.03267459531978744,1.0,PROJECTED,P06-C01
E04091,GRAT_STD_01,2052-07-11,26,25.8590006844627,0.2497526543803599,0.014315264324455457,0.6870851016798134,0.020195411625418082,0.028651567989952952,0.9999999999999998,PROJECTED,P06-C01
E04092,GRAT_STD_01,2036-08-19,10,9.965776865160848,0.5768695021847443,0.015884402061782762,0.3812457201624723,0.011444632321307251,0.014555743269693172,0.9999999999999998,PROJECTED,P06-C01
E04093,GRAT_STD_01,2054-08-23,28,27.97535934291581,0.24075043487385114,0.01428079872233971,0.6927467001156509,0.02165559401362613,0.030566472274532172,1.0,PROJECTED,P06-C01
E04094,GRAT_STD_01,2026-04-28,0,0.0,,,,,,,ZERO_OR_REVIEW_HORIZON,P06-C01
E04095,GRAT_STD_01,2034-07-22,8,7.8877481177275826,0.6044657347200207,0.013987410841280933,0.360275078578776,0.009227531639848735,0.012044244220073535,1.0,PROJECTED,P06-C01
E04096,GRAT_ENH_02,2043-01-16,17,16.375085557837096,0.41197115695707437,0.016883648148508127,0.5338471028444808,0.016064656287594674,0.021233435762342042,1.0,PROJECTED,P06-C01
E04097,GRAT_STD_01,2060-09-24,35,34.064339493497606,0.1673704492289333,0.011626343019185066,0.764917178284452,0.022356775166571734,0.033729254300857756,0.9999999999999999,PROJECTED,P06-C01
E04098,GRAT_ENH_02,2055-03-19,29,28.54483230663929,0.22969255382542217,0.013897857901773213,0.7039775394056041,0.021606682489721633,0.030825366377478913,1.0,PROJECTED,P06-C01
E04099,GRAT_STD_01,2042-02-17,16,15.463381245722111,0.4150439108408207,0.01651480264037167,0.5330040251013728,0.015173993892065496,0.02026326752536933,1.0,PROJECTED,P06-C01
E04100,GRAT_STD_01,2055-07-07,29,28.84599589322382,0.21742637100686732,0.013407093742328804,0.7172517868112664,0.021219412201656743,0.03069533623788006,0.9999999999999994,PROJECTED,P06-C01
E04101,GRAT_STD_01,2060-09-01,35,34.001368925393564,0.1822108018116464,0.01235948847938717,0.747537156695421,0.023385421134073228,0.03450713187947236,1.0000000000000002,PROJECTED,P06-C01
E04102,GRAT_STD_01,2053-09-12,28,27.030800821355236,0.21204875921243116,0.01287862192639993,0.727501738285368,0.019312313828311976,0.028258566747488716,0.9999999999999998,PROJECTED,P06-C01
E04103,GRAT_STD_01,2053-08-19,27,26.965092402464066,0.27376153541332504,0.015426612183217588,0.6585033708894199,0.02221551464071705,0.03009296687332056,1.0,PROJECTED,P06-C01
E04105,GRAT_STD_01,2044-05-13,18,17.6974674880219,0.3353623132773292,0.015208242900247576,0.6123662024726011,0.01553833623985617,0.021524905109965943,1.0,PROJECTED,P06-C01
E04106,GRAT_ENH_02,2057-08-14,31,30.951403148528406,0.18746431510933362,0.012285770190653519,0.7475489671519053,0.021205917760855113,0.03149502978725253,1.0,PROJECTED,P06-C01
E04107,GRAT_STD_01,2067-01-31,41,40.41615331964408,0.11446858592421799,0.009207430498490356,0.8182466929637614,0.022252241261145972,0.03582504935238416,1.0,PROJECTED,P06-C01
E04108,GRAT_STD_01,2049-09-23,24,23.06091718001369,0.2828990029261404,0.015042073013463022,0.6564967391311957,0.01900517050053222,0.026557014428668525,0.9999999999999998,PROJECTED,P06-C01
E04109,GRAT_STD_01,2051-08-11,25,24.941820670773446,0.2226471721867225,0.012956384424720172,0.7202242422043876,0.01799500513714103,0.026177196047028607,0.9999999999999999,PROJECTED,P06-C01
E04110,GRAT_STD_01,2059-03-20,33,32.54757015742642,0.1782096905346069,0.01201560428199437,0.7551240603543146,0.021908648133690017,0.032741996695393946,0.9999999999999997,PROJECTED,P06-C01
E04111,GRAT_STD_01,2048-05-15,22,21.70294318959617,0.2814122777230802,0.01464468561069798,0.6613769284976451,0.017664694225841212,0.024901413942735328,0.9999999999999998,PROJECTED,P06-C01
E04113,GRAT_STD_01,2053-01-03,27,26.340862422997944,0.23596656084314044,0.013826035896318825,0.7015566705676205,0.01997560883476041,0.028675123858159596,0.9999999999999998,PROJECTED,P06-C01
E04114,GRAT_STD_01,2065-11-19,40,39.21697467488022,0.12488821660971235,0.009746764640509916,0.8070378822559579,0.0225489094799323,0.035778227013886915,0.9999999999999993,PROJECTED,P06-C01
E04115,GRAT_STD_01,2051-07-05,25,24.840520191649553,0.2609726271942503,0.014576593607734343,0.676790825377589,0.019766265877645066,0.027893687942781745,1.0000000000000004,PROJECTED,P06-C01
E04117,GRAT_STD_01,2043-11-13,18,17.19917864476386,0.3939619703044723,0.0167667752459803,0.5507638045939247,0.01652692222043904,0.021980527635183638,1.0,PROJECTED,P06-C01
E04119,GRAT_ENH_02,2044-08-07,18,17.932922655715267,0.3516674229094967,0.01582895311021548,0.5940385707797491,0.01623382482345786,0.02223122837708097,1.0,PROJECTED,P06-C01
E04120,GRAT_STD_01,2046-09-22,21,20.057494866529773,0.303346638680926,0.014968668064680524,0.6412216473009518,0.01687166157700302,0.023591384376438543,1.0,PROJECTED,P06-C01
E04121,GRAT_STD_01,2047-01-07,21,20.350444900752912,0.3122970595370568,0.015377707756281835,0.6306518201977767,0.01745710559267696,0.024216306916207755,1.0,PROJECTED,P06-C01
E04122,GRAT_STD_01,2042-07-04,16,15.838466803559207,0.38682252547930257,0.015940024802009466,0.5619514574523304,0.014961079029975538,0.020324913236381886,1.0,PROJECTED,P06-C01
E04124,GRAT_STD_01,2053-04-16,27,26.62286105407255,0.24181183362895536,0.014119091059537776,0.6943442005427071,0.020510821191239793,0.029214053577560004,1.0,PROJECTED,P06-C01
E04125,GRAT_EXEC_03,2058-12-09,33,32.271047227926076,0.17923438351773707,0.012035788458780073,0.7544867801389933,0.021750635057488938,0.03249241282700057,1.0,PROJECTED,P06-C01
E04126,GRAT_ENH_02,2063-06-04,37,36.75564681724846,0.1524378215070678,0.01109541400008211,0.777519838868042,0.023308788978048122,0.03563813664676038,1.0000000000000004,PROJECTED,P06-C01
E04127,GRAT_STD_01,2050-06-24,24,23.811088295687888,0.2637873933638912,0.014476104897557055,0.6759812077046593,0.018938875380150353,0.026816418653742086,1.0,PROJECTED,P06-C01
E04128,GRAT_STD_01,2062-10-06,37,36.09582477754962,0.15776346583240808,0.01131966245229272,0.7723791556996112,0.023232828119524682,0.0353048878961634,1.0,PROJECTED,P06-C01
E04129,GRAT_STD_01,2049-03-13,23,22.529774127310063,0.2535361537871896,0.01374383032856143,0.6907065172775868,0.017279627073560497,0.024733871533102025,1.0000000000000002,PROJECTED,P06-C01
E04130,GRAT_STD_01,2047-08-07,21,20.930869267624914,0.35897775602724963,0.017053794099650074,0.579271263165383,0.019403486303647473,0.025293700404069766,1.0,PROJECTED,P06-C01
E04131,GRAT_STD_01,2042-06-28,16,15.822039698836413,0.41243124601645653,0.016628851093363553,0.5347986572261412,0.015496927516984086,0.020644318147054603,0.9999999999999999,PROJECTED,P06-C01
E04132,GRAT_STD_01,2057-01-20,31,30.38740588637919,0.20417512180062955,0.013008642167852212,0.7292536664549416,0.021784910836758663,0.03177765873981817,1.0000000000000002,PROJECTED,P06-C01
E04133,GRAT_STD_01,2042-05-01,16,15.663244353182755,0.4163387784982101,0.016650889049436502,0.5311000908257086,0.015410081603695634,0.020500160022949167,1.0,PROJECTED,P06-C01
E04134,GRAT_STD_01,2049-11-04,24,23.175906913073234,0.2811309418463212,0.015002276801120895,0.6581848375600861,0.01904516316546773,0.02663678062700424,1.0000000000000002,PROJECTED,P06-C01
