employee_id,plan_id,attained_age_years,completed_service_years,remaining_service_years,model_input_quality_status,grade,occupation_class,work_location,mortality_A,mortality_B,mortality_c,weibull_eta,weibull_k,disability_annual_q,mortality_intensity_at_age,q_death_standalone,weibull_survival_at_service,q_withdrawal_standalone,q_disability_standalone,early_retirement_linear_score,q_early_retirement_standalone,lambda_death,lambda_withdrawal,lambda_disability,lambda_early_retirement,lambda_total,q_any_exit,q_death_competing,q_withdrawal_competing,q_disability_competing,q_early_retirement_competing,p_remain_active,competing_probability_sum,competing_mass_balance_difference,decrement_engine_version
E04613,GRAT_STD_01,39.41683778234086,10.33264887063655,20.583162217659137,Observed_or_Validated,E4,Office,Delhi NCR,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0006281231934577522,0.0006489786892886791,0.4694848379949916,0.05279970951300404,0.0015,-6.085966204554846,0.0022694036591705416,0.0006491893671134648,0.05424470817275961,0.0015011261262671456,0.0022719826582534427,0.058667006324393665,0.056979263179097635,0.0006305133689163446,0.05268418650780648,0.0014579414558951256,0.0022066218464796825,0.9430207368209024,0.056979263179097635,0.0,P06-C01
E04614,GRAT_STD_01,24.539356605065024,6.286105407255304,35.460643394934976,Observed_or_Validated,E4,Office,Hyderabad,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.000303693100868343,0.0003087477375819525,0.5940117644690307,0.05916101788532034,0.0015,-5.910949107667963,0.0027022917836874434,0.00030879540997743216,0.06098326762530793,0.0015011261262671456,0.0027059495652109002,0.06549913872676341,0.06340014657233238,0.0002988997204238518,0.05902899154190676,0.0014530208836166995,0.002619234426385068,0.9365998534276676,0.06340014657233238,0.0,P06-C01
E04615,GRAT_STD_01,28.20807665982204,10.124572210814511,31.79192334017796,Observed_or_Validated,E2,Office,Bengaluru,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.00034709842953472593,0.0003542737657720511,0.4748908176876737,0.053049642271675794,0.0015,-5.969696701259183,0.00254850476364818,0.0003543365355481693,0.05450860773149613,0.0015011261262671456,0.0025517577298886764,0.05891582812320013,0.05721387810528077,0.0003441005244075873,0.05293397271641353,0.001457761860349384,0.002478043004110262,0.9427861218947192,0.05721387810528076,-1.3877787807814457e-17,P06-C01
E04616,GRAT_ENH_02,26.12183436002738,7.57015742642026,33.87816563997262,Observed_or_Validated,E2,Field,Bengaluru,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0003205737769792537,0.00032645341690459997,0.5494869335873211,0.05672064015124852,0.0015,-5.934249912370026,0.002640218441287552,0.00032650671442105753,0.0583927943578818,0.0015011261262671456,0.0026437099649405495,0.06286413716351055,0.06092895012099283,0.0003164556488763383,0.05659525152795545,0.001454915998206672,0.002562326945954367,0.9390710498790071,0.06092895012099283,0.0,P06-C01
E04617,GRAT_STD_01,36.616016427104725,9.672826830937714,23.383983572895275,Observed_or_Validated,E2,Factory,Kolkata,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0005278198443243176,0.000543802590294682,0.486942589912891,0.053613758013602096,0.0015,-6.05357728629414,0.0023439353868188527,0.0005439505045498217,0.05510450363157438,0.0015011261262671456,0.002346686703480786,0.05949626696587214,0.057760949004801256,0.0005280851884784735,0.05349727951879739,0.0014573430242073413,0.0022782412733180443,0.9422390509951988,0.05776094900480125,-6.938893903907228e-18,P06-C01
E04619,GRAT_ENH_02,40.85694729637235,4.418891170431212,19.143052703627653,Reconstructed_or_Imputed,E7,Management,Chennai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0006911099758263856,0.000715019720309146,0.6704086053871556,0.06397116390279822,0.0015,-6.068303362373802,0.0023097504642302074,0.000715275468826784,0.06610899518293967,0.0015011261262671456,0.0023124220524278977,0.0706378188304615,0.06820068881521062,0.0006905971967182649,0.06382811761471924,0.0014493346128884043,0.002232639390884705,0.9317993111847894,0.06820068881521062,0.0,P06-C01
E04620,GRAT_STD_01,42.600958247775495,14.576317590691307,17.399041752224505,Observed_or_Validated,E6,Office,Ahmedabad,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0007799199538577655,0.0008081287069464397,0.3757842172809102,0.048712991360935876,0.0015,-6.141960107324974,0.0021460882732932704,0.0008084554189787088,0.049939465292005214,0.0015011261262671456,0.00214839442078647,0.05439744125803754,0.05294436728845089,0.0007868598163598879,0.04860547355649933,0.001461027782508689,0.002091006133082979,0.9470556327115491,0.05294436728845089,0.0,P06-C01
E04621,GRAT_STD_01,48.84873374401095,4.522929500342231,11.15126625598905,Observed_or_Validated,E5,Office,Hyderabad,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0012519140509575921,0.00130282498135478,0.6657053131752984,0.06364679613712707,0.0015,-6.1509596709985015,0.00212690195764087,0.0013036743956597384,0.06576251913051717,0.0015011261262671456,0.0021291670258982162,0.07069648667834226,0.06825535387189831,0.0012586588300256838,0.0634917550455307,0.001449292599516184,0.002055647396825742,0.9317446461281017,0.06825535387189831,0.0,P06-C01
E04622,GRAT_STD_01,38.2258726899384,8.0766598220397,21.7741273100616,Reconstructed_or_Imputed,E3,Field,Chennai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0005821831302336814,0.0006008082255832315,0.5333526013453936,0.05588715940087195,0.0015,-6.061352750536164,0.00232582309657604,0.0006009887831691398,0.057509585447344753,0.0015011261262671456,0.002328532024253809,0.06194023238103485,0.06006093696791811,0.0005827545044115711,0.05576471791961924,0.0014555812625306106,0.0022578832813566884,0.9399390630320819,0.060060936967918116,6.938893903907228e-18,P06-C01
E04623,GRAT_STD_01,40.79671457905544,14.570841889117043,19.20328542094456,Observed_or_Validated,E6,Management,Mumbai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0006882986932532949,0.000712072210820109,0.37588786015549364,0.048717307911049716,0.0015,-6.123398283857288,0.002186207689571799,0.0007123258546524508,0.04994400289198086,0.0015011261262671456,0.002188600930319869,0.05434605580322033,0.05289570115367177,0.0006933157333102575,0.04861112756660796,0.0014610649806216624,0.0021301928731318875,0.9471042988463282,0.05289570115367177,0.0,P06-C01
E04624,GRAT_STD_01,44.580424366872,22.390143737166323,15.419575633127998,Reconstructed_or_Imputed,E5,Factory,Chennai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0009003311924013821,0.0009343548155646905,0.2591270872929053,0.043990530871893224,0.0015,-6.205173658495864,0.002014890190077377,0.0009347915971192024,0.04498746103407103,0.0015011261262671456,0.0020169228121154864,0.04944030156957287,0.04823802486344167,0.0009120595723009059,0.04389346737399725,0.001464622122098881,0.001967875795044631,0.9517619751365584,0.04823802486344166,-6.938893903907228e-18,P06-C01
E04625,GRAT_STD_01,42.7378507871321,18.94318959616701,17.262149212867897,Observed_or_Validated,E6,Office,Hyderabad,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0007875358914405673,0.0008161129039514402,0.30382583050678696,0.045780423043164514,0.0015,-6.167331415423358,0.0020924366219623115,0.0008164461053864333,0.04686146949265635,0.0015011261262671456,0.002094628826036659,0.05127367055034659,0.049981357171734936,0.0007958682100732775,0.045680362243716625,0.0014632913983232262,0.002041835319621806,0.9500186428282651,0.049981357171734936,0.0,P06-C01
E04626,GRAT_STD_01,19.98631074606434,1.9849418206707734,40.01368925393566,Observed_or_Validated,E3,Field,Delhi NCR,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.000267187281338944,0.00027045670987289915,0.8029981134500868,0.07553517128106721,0.0015,-5.8405791490983745,0.0028987313884879557,0.0002704932898845452,0.0785402724492839,0.0015011261262671456,0.0029029408470137054,0.08321483271244928,0.07984655307623256,0.00025954455622308734,0.07536120458733217,0.0014403651729888957,0.002785438759688411,0.9201534469237674,0.07984655307623256,0.0,P06-C01
E04627,GRAT_STD_01,48.15058179329227,4.202600958247776,11.849418206707732,Observed_or_Validated,E5,Factory,Mumbai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0011841966271166618,0.0012318655071451286,0.6803846135296057,0.06467366227276496,0.0015,-6.1420308499331515,0.0021459367845657242,0.001232624877150848,0.06685978628106154,0.0015011261262671456,0.0021482426062630544,0.07174177989074258,0.06922879137374512,0.0011894481931215017,0.06451780542375508,0.0014485443151715863,0.0020729934416969494,0.9307712086262548,0.06922879137374513,1.3877787807814457e-17,P06-C01
E04628,GRAT_STD_01,47.775496235455165,1.5989048596851472,12.224503764544835,Observed_or_Validated,E4,Factory,Kolkata,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0011496336032737206,0.0011956457949963072,0.8298159047610016,0.07872628322997882,0.0015,-6.123889263986591,0.0021851369134162748,0.0011963611496939276,0.08199809169053889,0.0015011261262671456,0.002187527808672083,0.08688310677517204,0.08321574476201934,0.0011458623865022207,0.07853692763024508,0.0014377631419453607,0.002095191603326677,0.9167842552379807,0.08321574476201934,0.0,P06-C01
E04629,GRAT_STD_01,27.685147159479808,9.396303901437372,32.31485284052019,Observed_or_Validated,E4,Field,Delhi NCR,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.00033994667352765047,0.0003467727316065819,0.4945414433037026,0.053974603451386154,0.0015,-5.96032886694793,0.002572429205058601,0.00034683287117385136,0.05548586404472077,0.0015011261262671456,0.002575743586293661,0.05990956662845543,0.05815029562269522,0.0003366479700230073,0.05385649702811702,0.001457044891523635,0.0025001057330315585,0.9418497043773048,0.058150295622695226,6.938893903907228e-18,P06-C01
E04630,GRAT_STD_01,32.35044490075291,4.024640657084189,27.649555099247088,Observed_or_Validated,E4,Office,Hyderabad,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0004183090704833217,0.0004289591286613151,0.688802397479545,0.06528250718206095,0.0015,-5.978767620763816,0.002525550133131392,0.0004290511579471552,0.06751094206774833,0.0015011261262671456,0.002528744714719721,0.07196986406668235,0.06944106134922164,0.0004139756016957059,0.0651388123441035,0.0014483811075487766,0.00243989229587365,0.9305589386507783,0.06944106134922162,-1.3877787807814457e-17,P06-C01
E04631,GRAT_ENH_02,49.33607118412046,5.089664613278576,10.663928815879537,Observed_or_Validated,E3,Factory,Mumbai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.001301926078863299,0.0013552281566325214,0.6410944578729496,0.06201544650289845,0.0015,-6.159075442563585,0.0021097466330084265,0.0013561473088452797,0.0640217975986015,0.0015011261262671456,0.0021119752835799185,0.06899104631729383,0.06666496317343164,0.0013104238191450179,0.06186325627790645,0.0014505145706304558,0.0020407685057497148,0.9333350368265684,0.06666496317343165,1.3877787807814457e-17,P06-C01
E04632,GRAT_ENH_02,24.191649555099247,3.8193018480492813,35.80835044490075,Observed_or_Validated,E4,Management,Bengaluru,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.00030031302649449087,0.00030520243236674074,0.6987637774999803,0.0660231736372376,0.0015,-5.893839994165702,0.0027487951949333052,0.00030524901610765715,0.06830365223586932,0.0015011261262671456,0.0027525800699337395,0.07286260744817785,0.07027144096968804,0.00029439363986144323,0.06587461297649491,0.0014477425344002865,0.00265469181893141,0.9297285590303119,0.07027144096968806,1.3877787807814457e-17,P06-C01
E04633,GRAT_STD_01,39.186858316221766,12.635181382614647,20.813141683778234,Observed_or_Validated,E3,Field,Delhi NCR,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0006188410972200356,0.0006392461323432379,0.4150896705497137,0.050377932643301884,0.0015,-6.096240261859733,0.002246259147276657,0.0006394505372667756,0.05169119737550032,0.0015011261262671456,0.002248785771699602,0.05608055981073384,0.054537033495295664,0.0006218506999073875,0.050268481131317565,0.0014598100679662862,0.0021868915961044265,0.9454629665047043,0.054537033495295664,0.0,P06-C01
E04634,GRAT_STD_01,31.704312114989733,11.561943874058864,28.295687885010267,Reconstructed_or_Imputed,E2,Office,Chennai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0004052705327824798,0.00041528479306117785,0.43927471229822457,0.051435304883058315,0.0015,-6.013495534374879,0.0024395588047505224,0.0004153710476718305,0.05280528411346186,0.0015011261262671456,0.0024425393768387964,0.05716432066423963,0.055561134206465454,0.0004037218715626577,0.05132434783352494,0.0014590267004526097,0.0023740378009252426,0.9444388657935345,0.055561134206465454,0.0,P06-C01
E04635,GRAT_ENH_02,47.148528405201915,2.00684462696783,12.851471594798085,Observed_or_Validated,E6,Laboratory,Mumbai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0010945491182132749,0.0011379182641377853,0.8015433922176244,0.07537330511772476,0.0015,-6.119688303721962,0.0021943157100418266,0.0011385661846927742,0.07836519602749525,0.0015011261262671456,0.0021967267484581895,0.08320161508691336,0.07983439075215719,0.001092487658935514,0.07519370476754705,0.001440374560127175,0.002107823765547445,0.9201656092478429,0.07983439075215719,0.0,P06-C01
E04636,GRAT_STD_01,36.7419575633128,5.1854893908282,23.258042436687198,Observed_or_Validated,E3,Factory,Mumbai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0005317785322258246,0.0005479538015799973,0.6370918250042943,0.061759928269426535,0.0015,-6.03024448865025,0.0023991362375560274,0.0005481039831285365,0.0637494227116973,0.0015011261262671456,0.0024020187762241177,0.06820067159731709,0.0659269871546781,0.0005298312085326212,0.06162413468663766,0.0014510813533962165,0.0023219399061116075,0.9340730128453218,0.06592698715467811,1.3877787807814457e-17,P06-C01
E04637,GRAT_STD_01,46.85010266940452,1.8151950718685832,13.14989733059548,Observed_or_Validated,E4,Factory,Bengaluru,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0010694638890860512,0.0011116282980693682,0.814504922809577,0.07685441970369722,0.0015,-6.115571342399941,0.0022033482987428438,0.001112246615074162,0.07996833178516337,0.0015011261262671456,0.0022057792420719455,0.08478748376857662,0.08129249608642278,0.0010663991851656196,0.07667199225332412,0.0014392488645833005,0.002114855783349737,0.9187075039135773,0.08129249608642276,-1.3877787807814457e-17,P06-C01
E04638,GRAT_STD_01,36.865160848733744,16.410677618069816,23.134839151266256,Observed_or_Validated,E4,Field,Pune,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0005356974144540053,0.000552063254334751,0.3430992274777141,0.04736720091125381,0.0015,-6.0931134141090375,0.0022532779989883995,0.0005522156973611884,0.048525760084089604,0.0015011261262671456,0.0022558204498091066,0.05283492235752705,0.05146341825838622,0.0005378811235840986,0.04726611445768183,0.0014621594628627566,0.0021972632142575315,0.9485365817416138,0.05146341825838622,0.0,P06-C01
E04639,GRAT_STD_01,32.69815195071869,3.7754962354551678,27.30184804928131,Observed_or_Validated,E2,Office,Pune,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.00042566505325551614,0.00043667372850475397,0.7009247679036221,0.06618686733306911,0.0015,-5.98097169760446,0.002520003768742559,0.0004367690982419868,0.06847893286146561,0.0015011261262671456,0.002523184322702054,0.0729400124086768,0.07034340378689909,0.0004212204525978532,0.06604113525756684,0.0014476871849628615,0.002433360891771527,0.9296565962131009,0.07034340378689909,0.0,P06-C01
E04640,GRAT_STD_01,34.209445585215605,7.236139630390143,25.790554414784395,Observed_or_Validated,E4,Office,Bengaluru,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.000460627843479649,0.0004733402020953849,0.5605458162529972,0.057306596922950814,0.0015,-6.01548641962876,0.002434718568016815,0.00047345226293217274,0.059014178507297954,0.0015011261262671456,0.0024376873149573593,0.06342644421145463,0.06145684795661363,0.0004587500387178001,0.05718159737468733,0.0014545113044353742,0.0023619892387731307,0.9385431520433863,0.06145684795661363,0.0,P06-C01
E04641,GRAT_STD_01,36.035592060232716,18.034223134839152,23.964407939767284,Observed_or_Validated,E3,Office,Delhi NCR,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0005101772324247283,0.0005253017533024737,0.31721805377654555,0.04631887283764472,0.0015,-6.093502701952724,0.002252402971333535,0.0005254397726051226,0.047425911664739306,0.0015011261262671456,0.0022549434464054687,0.051707421010017046,0.05039333883967911,0.000512086350150867,0.046220638926062534,0.001462976803801924,0.002197636759663777,0.9496066611603209,0.05039333883967911,0.0,P06-C01
E04642,GRAT_ENH_02,47.81656399726215,14.247775496235455,14.18343600273785,Observed_or_Validated,E7,Management,Chennai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.001153357920166928,0.001199548690436435,0.3820713386633537,0.04897547828476859,0.0015,-6.193727681954503,0.00203803779466784,0.0012002687248352753,0.05021543157966125,0.0015011261262671456,0.002040117419744164,0.05495694385050783,0.053474099163168906,0.0011678831521068783,0.04886052206826483,0.001460622838685947,0.0019850711041112527,0.9465259008368311,0.053474099163168906,0.0,P06-C01
E04643,GRAT_STD_01,32.56673511293634,6.201232032854209,27.433264887063658,Observed_or_Validated,E5,Management,Kolkata,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0004228561446955091,0.0004337278877493446,0.5971584125612972,0.05934223013817465,0.0015,-5.992934248501847,0.0024901123070369627,0.0004338219748961135,0.06117589326042982,0.0015011261262671456,0.0024932177930983694,0.06560405915469145,0.06349840987474734,0.00041989788329516555,0.05921237183731144,0.001452945492513576,0.0024131946616271515,0.9365015901252527,0.06349840987474734,0.0,P06-C01
E04644,GRAT_STD_01,51.48254620123203,3.682409308692676,8.517453798767967,Observed_or_Validated,E6,Management,Hyderabad,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0015520751349111818,0.0016172959316377692,0.7055602173283576,0.06654176022661319,0.0015,-6.173399374376432,0.002079804573466996,0.0016186051665069141,0.06885905211253462,0.0015011261262671456,0.002081970370476295,0.07406075377578497,0.07138472475673951,0.0015601202851747232,0.06637097560395669,0.001446886102093214,0.002006742765514907,0.9286152752432605,0.07138472475673954,2.7755575615628914e-17,P06-C01
E04645,GRAT_ENH_02,48.37234770704997,11.600273785078713,11.627652292950032,Observed_or_Validated,E7,Management,Chennai,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0012052205513641229,0.0012538965158511081,0.4383775201352613,0.0513955616965945,0.0015,-6.184906849727672,0.00205605737902124,0.001254683301854929,0.05276338675621572,0.0015011261262671456,0.0020581739667089446,0.05757737015104674,0.0559511536410934,0.0012192459990589422,0.05127313649923256,0.0014587282869137003,0.002000042855888187,0.9440488463589066,0.05595115364109339,-6.938893903907228e-18,P06-C01
E04646,GRAT_STD_01,35.57015742642026,1.6290212183436004,24.42984257357974,Observed_or_Validated,E4,Laboratory,Delhi NCR,0.0002,1e-05,1.1,15.0,0.75,0.0015,0.0004967182967706583,0.0005111878772633751,0.8276370172566082,0.0784511654966653,0.0015,-5.998690893671785,0.0024758541835155318,0.0005113185783300708,0.08169950869873929,0.0015011261262671456,0.002478924178771808,0.08619087758210832,0.08258090023319495,0.0004899027564051608,0.07827764568848236,0.0014382536800674405,0.0023750981082399825,0.917419099766805,0.08258090023319495,0.0,P06-C01
