employee_id,plan_id,attained_age_years,completed_service_years,retirement_age,years_to_retirement,service_at_retirement,pensionable_salary_basis_rule,pension_salary_source,current_pensionable_salary_annual,salary_escalation_rate,final_pensionable_salary,accrual_rate,full_annual_pension_at_retirement,puc_annual_pension_at_retirement,discount_rate,pension_escalation_rate,pensioner_mortality_model,mortality_A,mortality_B,mortality_c,spouse_pension_percentage_rule,spouse_pension_percentage_modelled,spouse_age_at_retirement,probability_reach_retirement_active,active_survival_source,active_survival_matched_horizon,member_annuity_factor,spouse_annuity_factor,member_pv_at_retirement,spouse_pv_at_retirement,total_pv_at_retirement,pre_retirement_discount_factor,member_dbo,spouse_dbo,db_pension_liability,puc_one_service_year_pv,model_status,review_flag
E05129,PEN_DB_02,25.08145106091718,4.418891170431212,60.0,34.918548939082825,39.337440109514034,pensionable_salary_annual,pensionable_salary_annual,812000.0,0.065,7320902.901934568,0.02,5759711.589048371,647005.4638588579,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.0,,0.1612594594937333,PIPELINE_06_RETIREMENT_SUMMARY,34.918548939082825,16.87779941727805,0.0,10920028.440892747,0.0,10920028.440892747,0.10053871140213494,177044.43649426478,0.0,177044.43649426478,40065.35342597906,OK,False
E05130,PEN_DB_01,48.26830937713895,2.0424366872005475,60.0,11.731690622861052,13.7741273100616,pensionable_salary_annual,pensionable_salary_annual,1166000.0,0.06,2309825.293076402,0.015,477237.41476252064,70765.07879404501,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,63.49897330595482,0.4589540477152834,PIPELINE_06_RETIREMENT_SUMMARY,11.731690622861052,16.452696014800427,0.8889809336027029,1164276.3298618225,62908.805812798964,1227185.1356746214,0.4521459143639038,241603.8683238378,13054.470357401493,254658.33868123931,124683.59008488292,OK,False
E05157,PEN_DB_02,43.32101300479124,1.3114305270362765,60.0,16.67898699520876,17.990417522245036,pensionable_salary_annual,pensionable_salary_annual,865000.0,0.065,2472748.003380326,0.02,889715.3801621969,64856.74434601923,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.0,,0.3419817682521199,PIPELINE_06_RETIREMENT_SUMMARY,16.67898699520876,16.87779941727805,0.0,1094639.121929795,0.0,1094639.121929795,0.33378010573796846,124949.45524587468,0.0,124949.45524587468,95277.22031013723,OK,False
E05165,PEN_DB_02,54.69404517453799,12.41615331964408,60.0,5.30595482546201,17.72210814510609,pensionable_salary_annual,pensionable_salary_annual,1422000.0,0.065,1986165.2525032053,0.02,703980.707978275,493210.64586458786,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.67,60.34496919917864,0.7430579522616148,PIPELINE_06_RETIREMENT_SUMMARY,5.30595482546201,16.87779941727805,1.4924062497997557,8324310.351368672,736070.6503560849,9060381.001724757,0.7053460261382529,4362879.053241108,385784.177498393,4748663.2307395,382458.4884294603,OK,False
E05171,PEN_DB_01,34.18480492813142,13.325119780971937,60.0,25.81519507186858,39.14031485284052,pensionable_salary_annual,pensionable_salary_annual,673000.0,0.06,3028941.6876548645,0.015,1778305.9698855828,605415.1619637053,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.2832075723814491,PIPELINE_06_RETIREMENT_SUMMARY,25.81519507186858,16.452696014800427,0.0,9960711.62254001,0.0,9960711.62254001,0.17436208238719003,491866.53459194157,0.0,491866.53459194157,36912.72894179302,OK,False
E05186,PEN_DB_01,42.47501711156742,2.4668035592060233,60.0,17.524982888432582,19.991786447638606,pensionable_salary_annual,pensionable_salary_annual,769000.0,0.06,2135065.4636119353,0.015,640256.5920038748,79001.8062716367,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.3418418353825943,PIPELINE_06_RETIREMENT_SUMMARY,17.524982888432582,16.452696014800427,0.0,1299792.7032073925,0.0,1299792.7032073925,0.3055271429293102,135752.89660442615,0.0,135752.89660442615,55031.903978653325,OK,False
E05188,PEN_DB_01,45.333333333333336,11.860369609856264,60.0,14.666666666666664,26.527036276522928,pensionable_salary_annual,pensionable_salary_annual,1283000.0,0.06,3015638.9701361093,0.015,1199939.4653654522,536498.8919355082,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.46207260318681925,PIPELINE_06_RETIREMENT_SUMMARY,14.666666666666664,16.452696014800427,0.0,8826853.181292182,0.0,8826853.181292182,0.3707130950393148,1512007.8631105628,0.0,1512007.8631105628,127484.04247486913,OK,False
E05194,PEN_DB_02,33.90280629705681,12.37782340862423,60.0,26.097193702943187,38.47501711156742,pensionable_salary_annual,pensionable_salary_annual,1598000.0,0.065,8266559.324365868,0.02,6361120.22917528,2046440.230278335,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.0,,0.27637621927186656,PIPELINE_06_RETIREMENT_SUMMARY,26.097193702943187,16.87779941727805,0.0,34539407.72608604,0.0,34539407.72608604,0.17962653157616623,1714691.684812711,0.0,1714691.684812711,138529.33817249342,OK,False
E05225,PEN_DB_02,26.105407255304584,4.418891170431212,60.0,33.894592744695416,38.313483915126625,pensionable_salary_annual,pensionable_salary_annual,701000.0,0.065,5925456.786436126,0.02,4540497.8655379675,523678.97348708595,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.67,59.47707049965777,0.168615872547515,PIPELINE_06_RETIREMENT_SUMMARY,33.894592744695416,16.87780186690075,1.5637737179880042,8838549.956377007,818915.4154020419,9657465.371779049,0.10754470330789107,160276.00211750524,14850.002489190747,175126.004606696,39631.210150307124,OK,False
E05236,PEN_DB_01,60.62422997946612,6.959616700889802,60.0,0.0,6.959616700889802,pensionable_salary_annual,pensionable_salary_annual,2837000.0,0.06,2837000.0,0.015,296166.4887063655,296166.4887063655,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,59.214236824093085,1.0,AT_RETIREMENT,0.0,16.452698200221736,1.126546148161987,4872737.855705211,333645.2170668167,5206383.072772028,1.0,4872737.855705211,333645.2170668167,5206383.072772028,748084.7432454694,OK,False
E05243,PEN_DB_01,30.803559206023273,4.468172484599589,60.0,29.196440793976727,33.66461327857632,pensionable_salary_annual,pensionable_salary_annual,1219000.0,0.06,6681052.778285382,0.015,3373725.871121029,447781.44288138574,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.20793672814943853,PIPELINE_06_RETIREMENT_SUMMARY,29.196440793976727,16.452696014800427,0.0,7367211.960796161,0.0,7367211.960796161,0.13870696670079255,212487.1373498006,0.0,212487.1373498006,47555.71502268057,OK,False
E05254,PEN_DB_01,19.8466803559206,1.8453114305270362,60.0,40.1533196440794,41.998631074606436,pensionable_salary_annual,pensionable_salary_annual,328000.0,0.06,3403990.509335724,0.015,2144444.1237457907,94221.33894424139,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.11723098284300873,PIPELINE_06_RETIREMENT_SUMMARY,40.1533196440794,16.452696014800427,0.0,1550195.0477570805,0.0,1550195.0477570805,0.0660912220579789,12010.816542794406,0.0,12010.816542794406,6508.828994444595,OK,False
E05269,PEN_DB_01,43.110198494182065,4.717316906228611,60.0,16.889801505817935,21.607118412046546,pensionable_salary_annual,pensionable_salary_annual,973000.0,0.06,2603297.9808145575,0.015,843746.5159995274,184208.72365270977,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.37421896577179387,PIPELINE_06_RETIREMENT_SUMMARY,16.889801505817935,16.452696014800427,0.0,3030730.1335324114,0.0,3030730.1335324114,0.3189435526247242,361731.9658885006,0.0,361731.9658885006,76681.71824769289,OK,False
E05273,PEN_DB_01,40.93908281998631,2.6666666666666665,60.0,19.06091718001369,21.727583846680357,pensionable_salary_annual,pensionable_salary_annual,764000.0,0.06,2319777.6535662687,0.015,756047.4521027479,92791.10614265074,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,57.20191649555099,0.318394710850911,PIPELINE_06_RETIREMENT_SUMMARY,19.06091718001369,16.452699135693468,1.2459689886909984,1526664.1518332306,115614.84068007763,1642278.9925133083,0.27537102878754155,133852.84291471404,10136.725284062748,143989.5681987768,53996.088074541294,OK,False
E05275,PEN_DB_01,31.104722792607802,8.657084188911705,60.0,28.895277207392198,37.5523613963039,pensionable_salary_annual,pensionable_salary_annual,553000.0,0.06,2978140.0916691544,0.015,1677542.8951677259,386730.1424992964,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.23093991299267222,PIPELINE_06_RETIREMENT_SUMMARY,28.895277207392198,16.452696014800427,0.0,6362753.474301375,0.0,6362753.474301375,0.14156229617511842,208013.58218076004,0.0,208013.58218076004,24028.134374295572,OK,False
E05282,PEN_DB_01,56.72826830937714,6.242299794661191,60.0,3.2717316906228575,9.514031485284049,pensionable_salary_annual,pensionable_salary_annual,2105000.0,0.06,2547100.6197559587,0.015,363497.9323881705,238496.48513526018,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.8081783118672797,PIPELINE_06_RETIREMENT_SUMMARY,3.2717316906228575,16.452696014800427,0.0,3923910.1705288044,0.0,3923910.1705288044,0.801427357396813,2541501.741065239,0.0,2541501.741065239,407141.8907561748,OK,False
E05292,PEN_DB_01,33.69472963723477,9.650924024640657,60.0,26.305270362765228,35.95619438740589,pensionable_salary_annual,pensionable_salary_annual,726000.0,0.06,3362128.036813422,0.015,1813339.938705161,486714.6336660087,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.2632450709980302,PIPELINE_06_RETIREMENT_SUMMARY,26.305270362765228,16.452696014800427,0.0,8007767.913661791,0.0,8007767.913661791,0.16867541358918742,355568.6882540718,0.0,355568.6882540718,36842.9683361134,OK,False
E05303,PEN_DB_01,35.05270362765229,2.458590006844627,60.0,24.947296372347708,27.405886379192335,pensionable_salary_annual,pensionable_salary_annual,1861000.0,0.06,7962680.56784902,0.015,3273364.783744094,293654.50307714246,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.23766147510757088,PIPELINE_06_RETIREMENT_SUMMARY,24.947296372347708,16.452696014800427,0.0,4831408.272505501,0.0,4831408.272505501,0.18490735638549666,212317.95205633232,0.0,212317.95205633232,86357.60800509507,REVIEW_SPOUSE_DOB_MISSING,True
E05308,PEN_DB_02,53.831622176591374,5.363449691991787,60.0,6.168377823408626,11.531827515400412,pensionable_salary_annual,pensionable_salary_annual,580000.0,0.065,855324.097163464,0.02,197268.99916509297,91749.75530969068,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.67,62.209445585215605,0.6735125781992896,PIPELINE_06_RETIREMENT_SUMMARY,6.168377823408626,16.87779941727805,1.3441719851230887,1548533.966701301,123327.45072918457,1671861.4174304856,0.6664410170778454,695069.3933863577,55356.3164964499,750425.7098828076,139914.74759300431,OK,False
E05310,PEN_DB_01,24.49828884325804,6.275154004106776,60.0,35.50171115674196,41.776865160848736,pensionable_salary_annual,pensionable_salary_annual,428000.0,0.06,3387234.68794179,0.015,2122620.702394406,318831.28972330934,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.16509838122441645,PIPELINE_06_RETIREMENT_SUMMARY,35.50171115674196,16.452696014800427,0.0,5245634.289824372,0.0,5245634.289824372,0.09053689829772153,78409.09415512583,0.0,78409.09415512583,12495.166509668285,OK,False
E05311,PEN_DB_01,35.08829568788501,2.1711156741957565,60.0,24.911704312114992,27.08281998631075,pensionable_salary_annual,pensionable_salary_annual,664000.0,0.06,2835177.8822373063,0.015,1151769.1832070404,92332.48708887819,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.23554284493173247,PIPELINE_06_RETIREMENT_SUMMARY,24.911704312114992,16.452696014800427,0.0,1519118.342363798,0.0,1519118.342363798,0.18535317033662238,66322.59989888138,0.0,66322.59989888138,30547.704430096375,OK,False
E05314,PEN_DB_01,46.76249144421629,12.224503764544833,60.0,13.237508555783712,25.462012320328547,pensionable_salary_annual,pensionable_salary_annual,1796000.0,0.06,3884122.6946945707,0.015,1483463.698589713,712222.0875487169,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,60.314852840520196,0.49662054341454265,PIPELINE_06_RETIREMENT_SUMMARY,13.237508555783712,16.452696014800427,1.0631573288967062,11717973.501465617,757204.13217953,12475177.633645147,0.40834946552449625,2376343.3130594916,153557.01016910354,2529900.3232285953,206953.21233129772,OK,False
E05321,PEN_DB_01,51.12936344969199,12.947296372347708,60.0,8.870636550308006,21.817932922655714,pensionable_salary_annual,pensionable_salary_annual,2750000.0,0.06,4611177.363704702,0.015,1509095.376236664,895534.1993001862,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,58.757015742642025,0.6194897753902171,PIPELINE_06_RETIREMENT_SUMMARY,8.870636550308006,16.452698921686956,1.1533021055053816,14733954.555159966,1032821.4776049808,15766776.032764947,0.5487154487677297,5008419.02359053,351080.4052669013,5359499.428857432,413947.3813470452,OK,False
E05366,PEN_DB_02,34.49144421629021,11.186858316221766,60.0,25.508555783709788,36.695414099931554,pensionable_salary_annual,pensionable_salary_annual,529000.0,0.065,2636966.834346312,0.02,1935291.7990824708,589987.4872081606,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.0,,0.2790240748726286,PIPELINE_06_RETIREMENT_SUMMARY,25.508555783709788,16.87779941727805,0.0,9957690.467803234,0.0,9957690.467803234,0.18671904045697688,518786.7863788935,0.0,518786.7863788935,46374.663173003144,REVIEW_SPOUSE_DOB_MISSING,True
E05372,PEN_DB_02,43.50992470910335,5.839835728952772,60.0,16.490075290896648,22.32991101984942,pensionable_salary_annual,pensionable_salary_annual,1273000.0,0.065,3596048.124030372,0.02,1605988.6926538928,420006.6063549231,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.67,64.02737850787133,0.390281945363577,PIPELINE_06_RETIREMENT_SUMMARY,16.490075290896648,16.87779941727805,1.2069762305656404,7088787.2559900535,506937.99055093183,7595725.246540985,0.3379542341162781,934992.8629520825,66863.82113158687,1001856.6840836694,171555.62768943285,OK,False
E05380,PEN_DB_01,34.09993155373032,2.861054072553046,60.0,25.900068446269678,28.761122518822724,pensionable_salary_annual,pensionable_salary_annual,906000.0,0.06,4097810.2093956117,0.015,1767864.3223696467,175860.84882211147,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,54.21218343600274,0.23045558672924937,PIPELINE_06_RETIREMENT_SUMMARY,25.900068446269678,16.452699207825372,1.4299620354615314,2893385.648103051,251474.3373396592,3144859.98544271,0.17336369179253913,115598.3700351445,10047.061483556969,125645.43151870147,43915.783600196846,OK,False
E05384,PEN_DB_02,43.77275838466804,7.885010266940451,60.0,16.227241615331963,24.112251882272414,pensionable_salary_annual,pensionable_salary_annual,3179000.0,0.065,8832816.768686851,0.02,4259582.055130738,1392937.0181419922,0.068,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.67,0.0,,0.40869502803801006,PIPELINE_06_RETIREMENT_SUMMARY,16.227241615331963,16.87779941727805,0.0,23509711.59310194,0.0,23509711.59310194,0.3438486941218477,3303802.177507885,0.0,3303802.177507885,418997.82824123435,REVIEW_SPOUSE_DOB_MISSING,True
E05396,PEN_DB_01,44.2217659137577,11.550992470910336,60.0,15.7782340862423,27.329226557152637,pensionable_salary_annual,pensionable_salary_annual,1350000.0,0.06,3385444.000354498,0.015,1387823.4912336182,586578.5723817506,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.43688229721221006,PIPELINE_06_RETIREMENT_SUMMARY,15.7782340862423,16.452696014800427,0.0,9650798.940192552,0.0,9650798.940192552,0.3438554224326644,1449784.9674797407,0.0,1449784.9674797407,125511.72300828995,REVIEW_SPOUSE_DOB_MISSING,True
E05407,PEN_DB_01,49.659137577002056,4.722792607802875,60.0,10.340862422997944,15.063655030800819,pensionable_salary_annual,pensionable_salary_annual,2591000.0,0.06,4733167.613190028,0.015,1069482.0619208019,335306.53522598755,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,61.12251882272416,0.5268924081141534,PIPELINE_06_RETIREMENT_SUMMARY,10.340862422997944,16.452696014800427,1.0176209890022834,5516696.495849145,341214.96799559845,5857911.463844743,0.49675974730252737,1443934.2904243334,89309.2438682454,1533243.5342925787,324647.6526958634,OK,False
E05420,PEN_DB_01,42.93771389459275,1.111567419575633,60.0,17.062286105407253,18.173853524982885,pensionable_salary_annual,pensionable_salary_annual,2953000.0,0.06,7980670.1307690125,0.015,2175592.9498170307,133065.79355614862,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.9713427987608095,REVIEW_DB_MORTALITY_ONLY_FALLBACK,17.062286105407253,16.452696014800427,0.0,2189291.051347503,0.0,2189291.051347503,0.3152430918043715,670380.8579785101,0.0,670380.8579785101,603095.0945237704,REVIEW_DB_MORTALITY_ONLY_FALLBACK,True
E05422,PEN_DB_01,38.41204654346338,1.3032169746748803,60.0,21.587953456536617,22.8911704312115,pensionable_salary_annual,pensionable_salary_annual,1680000.0,0.06,5910321.74053335,0.015,2029412.7339876525,115536.47427079566,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.2665777548708382,PIPELINE_06_RETIREMENT_SUMMARY,21.587953456536617,16.452696014800427,0.0,1900886.489799212,0.0,1900886.489799212,0.2320942466643713,117610.05822406764,0.0,117610.05822406764,90245.95329063173,OK,False
E05426,PEN_DB_01,29.399041752224505,2.5845311430527036,60.0,30.600958247775495,33.185489390828195,pensionable_salary_annual,pensionable_salary_annual,488000.0,0.06,2902709.326926651,0.015,1444917.4436007363,112532.13982007222,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,62.25325119780972,0.1839373662366684,PIPELINE_06_RETIREMENT_SUMMARY,30.600958247775495,16.452696014800427,0.9553759678938546,1851457.0883546667,107510.50199976806,1958967.5903544347,0.12613286076614905,42954.81572535798,2494.3023691922162,45449.11809455019,17585.053372917857,OK,False
E05438,PEN_DB_01,39.6933607118412,11.58384668035592,60.0,20.3066392881588,31.890485968514717,pensionable_salary_annual,pensionable_salary_annual,444000.0,0.06,1449639.6125021044,0.015,693445.6758285221,251886.04519492417,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.35410526542639464,PIPELINE_06_RETIREMENT_SUMMARY,20.3066392881588,16.452696014800427,0.0,4144204.531962369,0.0,4144204.531962369,0.25311286847503056,371439.248134365,0.0,371439.248134365,32065.276620438864,OK,False
E05444,PEN_DB_01,29.987679671457904,0.6844626967830253,60.0,30.012320328542096,30.69678302532512,pensionable_salary_annual,pensionable_salary_annual,982000.0,0.06,5644158.77468605,0.015,2598862.7590053384,57948.24203989784,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,57.48939082819986,0.1725513694083129,PIPELINE_06_RETIREMENT_SUMMARY,30.012320328542096,16.452699135693468,1.2286573238238656,953404.9917247831,71198.53198503851,1024603.5237098216,0.1312576582039062,21593.372832484805,1612.5533845771317,23205.926217061937,33903.858203127485,OK,False
E05448,PEN_DB_01,40.3586584531143,1.051334702258727,60.0,19.641341546885698,20.692676249144426,pensionable_salary_annual,pensionable_salary_annual,1302000.0,0.06,4089329.7029458317,0.015,1269287.6342860206,64488.81338526486,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,57.541409993155376,0.2901265223633332,PIPELINE_06_RETIREMENT_SUMMARY,19.641341546885698,16.452699135693468,1.2255330893016834,1061015.0442456445,79033.17469344339,1140048.2189390878,0.2647665927269543,81502.73087972455,6070.997393057385,87573.72827278194,83297.66732196251,OK,False
E05450,PEN_DB_01,49.47022587268994,1.212867898699521,60.0,10.529774127310063,11.742642026009584,pensionable_salary_annual,pensionable_salary_annual,367000.0,0.06,677846.1123513426,0.015,119395.56369096134,12332.066848938182,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.0,,0.4771920239305787,PIPELINE_06_RETIREMENT_SUMMARY,10.529774127310063,16.452696014800427,0.0,202895.74709977768,0.0,202895.74709977768,0.4904508120796753,47485.56151090556,0.0,47485.56151090556,39151.47029764844,REVIEW_SPOUSE_DOB_MISSING,True
E05461,PEN_DB_01,39.846680355920604,5.286789869952088,60.0,20.153319644079396,25.440109514031484,pensionable_salary_annual,pensionable_salary_annual,731000.0,0.06,2365454.3354391684,0.015,902661.2601601951,187584.90027651066,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,60.355920602327174,0.32278449999513337,PIPELINE_06_RETIREMENT_SUMMARY,20.153319644079396,16.452696014800427,1.060821290760081,3086277.341216082,198994.0560384291,3285271.3972545112,0.2557521751044852,254780.95326066323,16427.524063893616,271208.47732455685,51299.27309310948,OK,False
E05462,PEN_DB_01,47.84394250513347,7.170431211498974,60.0,12.15605749486653,19.326488706365502,pensionable_salary_annual,pensionable_salary_annual,1206000.0,0.06,2448876.371853009,0.015,709922.7231585375,263392.49354755774,0.07,0.03,Gompertz-Makeham,0.0002,1e-05,1.1,0.5,0.5,54.365503080082135,0.496250826878195,PIPELINE_06_RETIREMENT_SUMMARY,12.15605749486653,16.452699207825372,1.420380724667259,4333517.469937053,374117.6208569964,4707635.090794049,0.43934846059394417,944823.9731401822,81567.75631159372,1026391.7294517759,143142.26009250138,OK,False
